"Step","env: TAXI - losses/qf_update_1","env: TAXI - losses/qf_update_1__MIN","env: TAXI - losses/qf_update_1__MAX"
"1371","2.568230510480163e-8","1.3304022328242127e-9","8.097238124449291e-8"
"1372","1.723714952994726e-8","4.2389889376437395e-9","3.485905375466558e-8"
"1373","2.0766775232772262e-8","1.6674273961569952e-8","3.1373497022535446e-8"
"1374","1.929558191005043e-8","6.268385810415111e-11","7.287595271687763e-8"
"1375","2.526899152144324e-8","5.6416205040932255e-11","6.558908627329885e-8"
"1376","1.5875146264221484e-8","1.1973753100136264e-9","5.312834061577121e-8"
"1377","1.8437587434583237e-8","5.077505083050937e-11","4.781603790693367e-8"
"1378","1.248524623687075e-8","4.569800093889853e-11","2.5413097182180877e-8"
"1379","2.0946728662707416e-8","2.5032196315777355e-9","6.558908627329885e-8"
"1380","1.8622209352336937e-8","4.1128656036448774e-11","4.303491230039924e-8"
"1381","3.3613028849188706e-8","1.0776497472164692e-9","1.3711982060904404e-7"
"1382","1.549391794863908e-8","3.7016056886329807e-11","5.903083366565198e-8"
"1383","3.010268614378475e-8","9.698956082715426e-10","1.2340920974018843e-7"
"1384","2.882530911740844e-8","1.5007013409729097e-8","5.312834061577121e-8"
"1385","1.9604873036094263e-8","8.729157396913934e-10","4.781603790693367e-8"
"1386","1.1870526317458996e-8","7.8563300309753e-10","4.303491230039924e-8"
"1387","3.0661292838018993e-9","2.739637405824169e-10","1.0940477301879525e-8"
"1388","2.7131573121508267e-8","7.070775076556401e-10","5.903083366565198e-8"
"1389","9.956609980932285e-9","3.331479536683446e-11","3.485905375466558e-8"
"1390","4.283275512051432e-9","2.4657020869511825e-10","9.84653902857957e-9"
"1391","1.4885797927632893e-8","8.861983591401668e-9","1.8526765233062292e-8"
"1392","1.1724808635094063e-8","5.72745517679607e-10","3.1373497022535446e-8"
"1393","1.8790433786719517e-8","5.2332033151358814e-9","5.312834061577121e-8"
"1394","1.176614503606288e-8","2.2191570803187233e-10","2.823646105820643e-8"
"1395","1.2866136422928776e-8","5.154765503334602e-10","4.781603790693367e-8"
"1396","6.0727726181042385e-9","1.997263465725041e-10","1.3506462170909117e-8"
"1397","5.862474927731398e-9","1.7975565480554678e-10","1.5007013409729097e-8"
"1398","3.294287329591583e-8","4.1754544266581206e-10","1.1106952291228822e-7"
"1399","3.615524077904553e-8","1.2155950912529079e-8","9.996368133258215e-8"
"1400","2.320430494417991e-8","6.363768401129732e-10","8.996831279972639e-8"
"1401","2.585065537186182e-8","3.7579495071327074e-10","8.097238124449291e-8"
"1402","6.443632871722116e-9","5.72745517679607e-10","1.2155950912529079e-8"
"1403","5.033617700433979e-9","1.6178181017068027e-10","1.0940477301879525e-8"
"1404","1.0805602457253372e-8","1.0776497472164692e-9","2.5413097182180877e-8"
"1405","2.2237116592549455e-8","6.460601276181421e-9","7.287595271687763e-8"
"1406","5.873657293875567e-9","9.698956082715426e-10","1.0940477301879525e-8"
"1407","2.236339873284976e-8","1.4560519456807697e-10","6.558908627329885e-8"
"1408","7.2163065301111825e-9","3.044007268471205e-10","2.0585065985123663e-8"
"1409","8.444222454606632e-9","2.998357118144668e-11","3.485905375466558e-8"
"1410","4.063100278450804e-9","2.6985524925748905e-11","9.84653902857957e-9"
"1411","9.822740754117376e-9","2.4287349909002387e-11","2.0585065985123663e-8"
"1412","7.381793620808708e-9","2.185884806493732e-11","1.8526765233062292e-8"
"1413","1.0857809762399028e-9","2.4657020869511825e-10","2.5032196315777355e-9"
"1414","1.6589316054194113e-8","7.8563300309753e-10","5.903083366565198e-8"
"1415","1.0504276737322015e-8","1.4782083335163065e-9","3.1373497022535446e-8"
"1416","6.738011237850116e-9","4.1754544266581206e-10","1.6674273961569952e-8"
"1417","4.973172940125892e-9","3.7579495071327074e-10","7.975873739241024e-9"
"1418","6.429833132592933e-9","1.179427666642141e-10","1.5007013409729097e-8"
"1419","6.518560602408741e-9","1.9673263018660236e-11","1.3506462170909117e-8"
"1420","2.434559354114185e-9","3.382192304002274e-10","7.178366123739011e-9"
"1421","1.282454258344501e-8","3.044007268471205e-10","5.312834061577121e-8"
"1422","1.0745452638794006e-8","1.3304022328242127e-9","2.823646105820643e-8"
"1423","2.6300191802164364e-9","2.739637405824169e-10","6.460601276181421e-9"
"1424","1.2648829272876582e-8","1.061496446297383e-10","4.781603790693367e-8"
"1425","1.9146045993068127e-8","5.814605796850003e-9","4.303491230039924e-8"
"1426","3.1162868729950333e-9","1.7706169863629384e-11","1.2155950912529079e-8"
"1427","1.0837181463330125e-8","5.154765503334602e-10","3.873185161484827e-8"
"1428","6.234920291170454e-9","1.997263465725041e-10","2.2872041482990824e-8"
"1429","2.2468828575483714e-9","1.5935697206259647e-11","6.460601276181421e-9"
"1430","6.225875837095885e-9","8.598310952123711e-11","1.3506462170909117e-8"
"1431","2.9622531094730675e-9","1.4342305121317622e-11","5.814605796850003e-9"
"1432","2.3061482279373992e-9","1.2908230040409308e-11","5.2332033151358814e-9"
"1433","5.8291530491416665e-9","4.639341133483299e-10","2.0585065985123663e-8"
"1434","4.8565297117164615e-9","1.7975565480554678e-10","1.8526765233062292e-8"
"1435","4.518610818848856e-9","1.1617595774282563e-11","1.6674273961569952e-8"
"1436","3.027088579798942e-9","4.1754544266581206e-10","5.814605796850003e-9"
"1437","6.839710242623198e-9","2.2529226262335555e-9","1.2155950912529079e-8"
"1438","1.0527677973826144e-8","1.6178181017068027e-10","3.485905375466558e-8"
"1439","9.917962628946952e-9","6.268385810415111e-11","3.1373497022535446e-8"
"1440","1.1061565974301857e-8","4.639341133483299e-10","2.823646105820643e-8"
"1441","4.313659984767071e-9","2.2191570803187233e-10","9.84653902857957e-9"
"1442","5.727488661122493e-9","1.4560519456807697e-10","2.5413097182180877e-8"
"1443","2.2949197209243265e-9","4.1754544266581206e-10","4.709935330637904e-9"
"1444","5.714578188431574e-9","1.4782083335163065e-9","1.2155950912529079e-8"
"1445","6.825104259533532e-9","1.7975565480554678e-10","2.2872041482990824e-8"
"1446","7.991091921510929e-9","3.7579495071327074e-10","2.0585065985123663e-8"
"1447","3.190936426200608e-9","1.0455969423617262e-11","9.84653902857957e-9"
"1448","3.488787525540715e-9","1.4782083335163065e-9","8.861983591401668e-9"
"1449","2.276266086731482e-9","1.6178181017068027e-10","6.460601276181421e-9"
"1450","1.7592385770370811e-9","9.410472401327752e-12","3.815132432194446e-9"
"1451","7.126354617525976e-10","5.077505083050937e-11","1.4782083335163065e-9"
"1452","1.3780638852267657e-9","1.4560519456807697e-10","3.4336573584425878e-9"
"1453","3.2390333970511164e-9","8.469558387957932e-12","8.861983591401668e-9"
"1454","2.151654809878778e-9","4.569800093889853e-11","5.814605796850003e-9"
"1455","2.202761928415953e-9","7.622791287076325e-12","7.975873739241024e-9"
"1456","1.4058769037816888e-9","1.179427666642141e-10","2.5032196315777355e-9"
"1457","4.3886389855529725e-9","1.061496446297383e-10","1.8526765233062292e-8"
"1458","2.67460156244681e-9","3.044007268471205e-10","7.975873739241024e-9"
"1459","4.460664770888911e-9","9.553569046971688e-11","1.6674273961569952e-8"
"1460","2.7872822494501294e-9","8.729157396913934e-10","7.178366123739011e-9"
"1461","3.165348450018257e-9","2.739637405824169e-10","6.460601276181421e-9"
"1462","2.457847902981314e-9","1.061496446297383e-10","5.814605796850003e-9"
"1463","5.588741092132921e-9","4.1128656036448774e-11","1.5007013409729097e-8"
"1464","4.9940697799399915e-9","1.3304022328242127e-9","1.3506462170909117e-8"
"1465","1.0419185958454591e-9","9.553569046971688e-11","3.4336573584425878e-9"
"1466","5.691235704929909e-10","6.860512158368692e-12","1.3304022328242127e-9"
"1467","1.8981956451114e-9","8.598310952123711e-11","6.460601276181421e-9"
"1468","3.6856385277062033e-9","2.2191570803187233e-10","1.2155950912529079e-8"
"1469","8.683591845581873e-10","3.331479536683446e-11","2.0276529344442906e-9"
"1470","3.151055993910745e-9","1.997263465725041e-10","1.0940477301879525e-8"
"1471","2.1120432736054797e-9","2.998357118144668e-11","9.84653902857957e-9"
"1472","3.110463731026414e-9","1.7975565480554678e-10","8.861983591401668e-9"
"1473","2.6424546550885e-9","3.382192304002274e-10","5.814605796850003e-9"
"1474","1.9930447958671495e-9","2.6985524925748905e-11","7.975873739241024e-9"
"1475","2.652762476351711e-9","9.698956082715426e-10","7.178366123739011e-9"
"1476","3.606333032202258e-9","2.739637405824169e-10","6.460601276181421e-9"
"1477","2.866611570340183e-9","7.738576446314482e-11","5.814605796850003e-9"
"1478","1.7582421740769405e-9","2.4287349909002387e-11","5.2332033151358814e-9"
"1479","2.4308507873271877e-9","7.8563300309753e-10","4.709935330637904e-9"
"1480","1.29142170290919e-9","6.96480650930198e-11","4.2389889376437395e-9"
"1481","1.430773077792935e-9","6.363768401129732e-10","3.090325884080869e-9"
"1482","1.039017694104416e-9","2.185884806493732e-11","2.781324170975097e-9"
"1483","7.486370634524065e-10","2.4657020869511825e-10","1.4782083335163065e-9"
"1484","4.937591224773996e-10","1.9673263018660236e-11","1.6424354098987237e-9"
"1485","4.744980186544012e-10","7.738576446314482e-11","1.4782083335163065e-9"
"1486","1.1448636039190773e-9","6.174505351452808e-12","4.2389889376437395e-9"
"1487","7.851086669674601e-10","1.179427666642141e-10","1.3304022328242127e-9"
"1488","1.222330059391652e-9","5.5571103274587585e-12","3.815132432194446e-9"
"1489","4.671635300823596e-10","1.4342305121317622e-11","9.698956082715426e-10"
"1490","2.207412053145674e-9","1.179427666642141e-10","3.815132432194446e-9"
"1491","4.1492493885186833e-10","5.001332681331405e-12","1.0776497472164692e-9"
"1492","3.942194570782931e-10","6.96480650930198e-11","7.070775076556401e-10"
"1493","8.303297160949797e-10","1.1617595774282563e-11","3.4336573584425878e-9"
"1494","4.662587205217506e-10","6.268385810415111e-11","9.698956082715426e-10"
"1495","7.473050622763821e-10","1.0455969423617262e-11","3.090325884080869e-9"
"1496","1.3710871105132583e-9","8.598310952123711e-11","3.4336573584425878e-9"
"1497","8.049346078564668e-10","5.077505083050937e-11","3.4336573584425878e-9"
"1498","6.966279331166447e-10","5.077505083050937e-11","2.0276529344442906e-9"
"1499","6.014521103381298e-10","4.569800093889853e-11","1.1973753100136264e-9"
"1500","8.347175839418241e-10","7.738576446314482e-11","3.090325884080869e-9"
"1501","8.879178059473247e-10","2.4657020869511825e-10","1.8249078914678307e-9"
"1502","3.1784375131849174e-10","4.569800093889853e-11","5.72745517679607e-10"
"1503","4.482943793959748e-10","4.501399253342697e-12","1.6424354098987237e-9"
"1504","7.410943192454056e-10","4.051314839159659e-12","2.781324170975097e-9"
"1505","7.324688189314088e-10","6.268385810415111e-11","2.5032196315777355e-9"
"1506","1.0061708799469215e-9","3.6460834351714766e-12","3.090325884080869e-9"
"1507","1.1435881130950065e-9","8.598310952123711e-11","2.781324170975097e-9"
"1508","9.295630487571315e-10","1.997263465725041e-10","2.0276529344442906e-9"
"1509","6.646770689400227e-10","7.738576446314482e-11","1.8249078914678307e-9"
"1510","7.580425842590443e-10","2.739637405824169e-10","1.6424354098987237e-9"
"1511","1.133412430576186e-9","8.469558387957932e-12","2.781324170975097e-9"
"1512","2.1937873739830138e-10","3.7016056886329807e-11","6.363768401129732e-10"
"1513","5.36970867770492e-10","3.331479536683446e-11","2.5032196315777355e-9"
"1514","2.463737214242201e-10","2.998357118144668e-11","5.72745517679607e-10"
"1515","7.1486592201353e-10","2.6985524925748905e-11","2.2529226262335555e-9"
"1516","4.3348156175682104e-10","3.2815972161870377e-12","2.0276529344442906e-9"
"1517","8.242122762069926e-10","2.998357118144668e-11","2.2529226262335555e-9"
"1518","7.21510851064977e-11","2.9534152901078414e-12","2.4657020869511825e-10"
"1519","5.126546742673099e-10","4.569800093889853e-11","9.698956082715426e-10"
"1520","9.50196499260869e-10","2.2191570803187233e-10","2.0276529344442906e-9"
"1521","1.5394669983237464e-10","2.6580959655575498e-12","5.154765503334602e-10"
"1522","6.63655908006433e-10","4.1128656036448774e-11","1.8249078914678307e-9"
"1523","4.367934014481989e-10","2.3923085734622873e-12","1.6424354098987237e-9"
"1524","4.588899482627085e-10","4.1128656036448774e-11","1.1973753100136264e-9"
"1525","5.843182382392342e-10","5.001332681331405e-12","1.4782083335163065e-9"
"1526","1.7161252419128913e-10","2.4287349909002387e-11","5.72745517679607e-10"
"1527","2.3307138441452934e-10","2.153277556260491e-12","8.729157396913934e-10"
"1528","3.8034821958632394e-10","1.9673263018660236e-11","7.8563300309753e-10"
"1529","2.358159445492447e-10","3.331479536683446e-11","7.070775076556401e-10"
"1530","4.537546338667653e-10","1.9673263018660236e-11","1.8249078914678307e-9"
"1531","1.3543182131314778e-10","4.501399253342697e-12","3.7579495071327074e-10"
"1532","5.928938451305044e-10","5.6416205040932255e-11","1.3304022328242127e-9"
"1533","3.1443903036887377e-10","1.9378942894832107e-12","1.1973753100136264e-9"
"1534","2.6415662990331156e-10","1.7440493493836584e-12","1.0776497472164692e-9"
"1535","2.550859301564401e-10","1.4342305121317622e-11","5.154765503334602e-10"
"1536","3.311063867528219e-10","1.5697443345175088e-12","9.698956082715426e-10"
"1537","2.922458941512218e-10","1.2908230040409308e-11","8.729157396913934e-10"
"1538","6.645408889838223e-10","1.3104617391235251e-10","1.6424354098987237e-9"
"1539","7.8384854163005e-11","1.4127587988355117e-12","1.997263465725041e-10"
"1540","2.877283522551011e-10","1.4342305121317622e-11","8.729157396913934e-10"
"1541","1.8303119020401936e-10","3.6460834351714766e-12","7.8563300309753e-10"
"1542","3.9041658794758405e-11","1.2716494524056543e-12","1.3104617391235251e-10"
"1543","1.5742440684363146e-10","1.1444178937836114e-12","5.72745517679607e-10"
"1544","4.932892982978387e-10","3.7016056886329807e-11","1.4782083335163065e-9"
"1545","3.7800003127586025e-10","1.9673263018660236e-11","7.8563300309753e-10"
"1546","5.745911968446649e-10","1.0455969423617262e-11","1.3304022328242127e-9"
"1547","1.1222334173055515e-10","3.2815972161870377e-12","3.382192304002274e-10"
"1548","2.770254026174257e-10","9.410472401327752e-12","6.363768401129732e-10"
"1549","2.3231310208871036e-10","1.0300649222472202e-12","5.72745517679607e-10"
"1550","2.614702010461656e-10","6.268385810415111e-11","5.72745517679607e-10"
"1551","4.905965855783734e-10","9.553569046971688e-11","1.1973753100136264e-9"
"1552","1.861303333683395e-10","9.270362255620057e-13","5.154765503334602e-10"
"1553","1.3226020278978012e-10","8.342215807033426e-13","3.382192304002274e-10"
"1554","2.4319479763335038e-11","7.507328092515309e-13","8.598310952123711e-11"
"1555","6.276295039242541e-11","6.756817327868703e-13","2.739637405824169e-10"
"1556","5.271960867858638e-10","6.174505351452808e-12","1.0776497472164692e-9"
"1557","2.6176383283171845e-10","5.5571103274587585e-12","9.698956082715426e-10"
"1558","1.3604144477596946e-10","2.6580959655575498e-12","5.154765503334602e-10"
"1559","1.8636883147848948e-10","6.081801728896608e-13","4.639341133483299e-10"
"1560","8.746854351926458e-11","2.3923085734622873e-12","2.2191570803187233e-10"
"1561","2.0483350571254277e-10","5.077505083050937e-11","3.382192304002274e-10"
"1562","1.896229173681263e-10","5.001332681331405e-12","4.639341133483299e-10"
"1563","2.147336752855722e-10","2.153277556260491e-12","8.729157396913934e-10"
"1564","2.753936856336736e-10","1.9673263018660236e-11","7.8563300309753e-10"
"1565","3.352431221514962e-10","6.96480650930198e-11","7.070775076556401e-10"
"1566","1.7085430847885164e-10","8.469558387957932e-12","4.1754544266581206e-10"
"1567","1.0501455260936154e-10","1.2908230040409308e-11","2.4657020869511825e-10"
"1568","5.628466581697467e-11","5.473399511402022e-13","1.6178181017068027e-10"
"1569","1.2609826516296607e-10","1.9378942894832107e-12","3.7579495071327074e-10"
"1570","1.0404783701289943e-10","4.051314839159659e-12","2.2191570803187233e-10"
"1571","2.607630555928608e-10","1.7440493493836584e-12","6.363768401129732e-10"
"1572","5.57443424753501e-11","4.927169783286445e-13","2.4657020869511825e-10"
"1573","8.28323187818114e-11","4.434230760352875e-13","3.382192304002274e-10"
"1574","1.27004784467033e-10","3.6460834351714766e-12","3.382192304002274e-10"
"1575","1.1631240415255206e-10","3.9901415505028126e-13","3.382192304002274e-10"
"1576","2.289901157581653e-10","5.077505083050937e-11","5.72745517679607e-10"
"1577","9.598313255310131e-11","1.4342305121317622e-11","1.7975565480554678e-10"
"1578","2.1189539012311797e-11","5.5571103274587585e-12","4.569800093889853e-11"
"1579","6.67579103108551e-11","1.0455969423617262e-11","1.6178181017068027e-10"
"1580","2.2850954461972606e-10","5.001332681331405e-12","5.154765503334602e-10"
"1581","2.447247959835863e-10","1.5697443345175088e-12","4.639341133483299e-10"
"1582","8.84929907130072e-11","3.590461261637756e-13","2.739637405824169e-10"
"1583","1.0637846159511355e-10","3.2307490016592055e-13","2.4657020869511825e-10"
"1584","5.733145069797274e-11","4.051314839159659e-12","1.061496446297383e-10"
"1585","2.594244818965308e-10","1.6178181017068027e-10","4.1754544266581206e-10"
"1586","1.2882497291144545e-10","3.2815972161870377e-12","3.7579495071327074e-10"
"1587","7.194485007744333e-11","2.90656387846866e-13","1.997263465725041e-10"
"1588","7.961393766464653e-11","9.410472401327752e-12","1.7975565480554678e-10"
"1589","6.52950138402275e-11","2.615685446016869e-13","1.3104617391235251e-10"
"1590","1.1045042658253124e-10","3.2815972161870377e-12","1.997263465725041e-10"
"1591","6.78964440226082e-11","2.353672812205332e-13","1.7975565480554678e-10"
"1592","1.4582408613961207e-10","9.410472401327752e-12","3.382192304002274e-10"
"1593","3.971085682508146e-11","6.174505351452808e-12","1.061496446297383e-10"
"1594","3.858771080444967e-11","2.9534152901078414e-12","9.553569046971688e-11"
"1595","4.575924084093685e-11","5.5571103274587585e-12","8.598310952123711e-11"
"1596","4.516333973469955e-11","1.1444178937836114e-12","8.598310952123711e-11"
"1597","9.443137383158273e-11","3.331479536683446e-11","2.2191570803187233e-10"
"1598","6.685920705962189e-11","8.469558387957932e-12","1.3104617391235251e-10"
"1599","3.6363156930008246e-11","2.1183055309847987e-13","8.598310952123711e-11"
"1600","8.36581248719881e-11","2.6580959655575498e-12","3.044007268471205e-10"
"1601","1.7696177856407758e-11","1.907363156306019e-13","5.6416205040932255e-11"
"1602","4.444127288394384e-11","1.0300649222472202e-12","1.179427666642141e-10"
"1603","8.64223803631603e-11","1.716404796070492e-13","1.997263465725041e-10"
"1604","4.2396353094886765e-11","2.6580959655575498e-12","1.7975565480554678e-10"
"1605","4.2373216047053575e-11","2.3923085734622873e-12","1.6178181017068027e-10"
"1606","5.220668342076351e-11","5.5571103274587585e-12","1.4560519456807697e-10"
"1607","6.705414001828558e-11","9.270362255620057e-13","1.6178181017068027e-10"
"1608","3.6092084876315764e-11","1.546540673302843e-13","8.598310952123711e-11"
"1609","5.633296051854586e-11","4.051314839159659e-12","1.4560519456807697e-10"
"1610","4.1965586561332205e-11","8.342215807033426e-13","1.3104617391235251e-10"
"1611","4.372850970213449e-11","7.507328092515309e-13","7.738576446314482e-11"
"1612","3.9984882072019444e-11","1.0455969423617262e-11","6.96480650930198e-11"
"1613","2.4425261813121325e-11","1.3911094498553211e-13","5.077505083050937e-11"
"1614","5.204778830147916e-11","1.2512213487525514e-13","1.179427666642141e-10"
"1615","6.948952524510332e-12","2.153277556260491e-12","1.4342305121317622e-11"
"1616","2.064348691988016e-11","6.756817327868703e-13","4.569800093889853e-11"
"1617","1.5185230850534025e-11","2.153277556260491e-12","4.1128656036448774e-11"
"1618","4.3717829356637595e-11","2.6985524925748905e-11","6.268385810415111e-11"
"1619","2.126157028214948e-11","1.9378942894832107e-12","4.1128656036448774e-11"
"1620","3.7490299753528686e-11","6.081801728896608e-13","1.061496446297383e-10"
"1621","4.522147101226892e-11","1.1268763699945339e-13","1.3104617391235251e-10"
"1622","5.793876489690319e-12","5.473399511402022e-13","1.9673263018660236e-11"
"1623","3.5786928975767296e-11","1.7440493493836584e-12","9.553569046971688e-11"
"1624","3.658244818183221e-11","1.0136336214827679e-13","1.179427666642141e-10"
"1625","2.0131074585094667e-11","4.927169783286445e-13","4.1128656036448774e-11"
"1626","6.693348097996931e-11","4.434230760352875e-13","2.739637405824169e-10"
"1627","2.968678636250388e-11","6.860512158368692e-12","5.6416205040932255e-11"
"1628","3.545834736939924e-11","9.114931032172535e-14","1.061496446297383e-10"
"1629","1.1522671705677112e-11","1.5697443345175088e-12","3.331479536683446e-11"
"1630","1.816040651192452e-11","3.2815972161870377e-12","2.998357118144668e-11"
"1631","5.701017435910671e-12","8.204548151979907e-14","1.2908230040409308e-11"
"1632","8.77824479772471e-11","1.4127587988355117e-12","2.4657020869511825e-10"
"1633","1.0695599961252355e-11","3.9901415505028126e-13","2.6985524925748905e-11"
"1634","1.963151863293433e-11","1.2716494524056543e-12","8.598310952123711e-11"
"1635","3.079596577748589e-11","1.1444178937836114e-12","7.738576446314482e-11"
"1636","8.42537151157785e-12","3.590461261637756e-13","2.6985524925748905e-11"
"1637","2.8744029378913184e-11","2.153277556260491e-12","7.738576446314482e-11"
"1638","1.455491283053334e-11","7.382983113757291e-14","4.569800093889853e-11"
"1639","2.2402302235491335e-12","6.650235917504688e-14","6.860512158368692e-12"
"1640","1.409274918984238e-11","1.2716494524056543e-12","4.1128656036448774e-11"
"1641","6.643299244046829e-11","9.270362255620057e-13","2.2191570803187233e-10"
"1642","6.349170078578936e-11","1.9378942894832107e-12","1.997263465725041e-10"
"1643","2.05083061644018e-11","2.3923085734622873e-12","6.268385810415111e-11"
"1644","1.4656853508654423e-11","5.5571103274587585e-12","2.185884806493732e-11"
"1645","2.1774870795354673e-11","2.153277556260491e-12","5.6416205040932255e-11"
"1646","1.2158074547130581e-11","5.984102102729594e-14","2.4287349909002387e-11"
"1647","8.990275190967622e-12","2.615685446016869e-13","1.5935697206259647e-11"
"1648","2.6758395499371092e-11","8.469558387957932e-12","6.268385810415111e-11"
"1649","1.5159917765572572e-11","1.1444178937836114e-12","5.6416205040932255e-11"
"1650","1.5897416716370573e-11","2.9534152901078414e-12","2.998357118144668e-11"
"1651","5.669522629148105e-11","1.1617595774282563e-11","1.7975565480554678e-10"
"1652","2.2756685424951684e-11","1.7440493493836584e-12","5.077505083050937e-11"
"1653","1.3194845216446539e-11","5.384581669432009e-14","4.569800093889853e-11"
"1654","1.5787060547722832e-11","1.9378942894832107e-12","4.1128656036448774e-11"
"1655","1.0290146512659248e-11","2.1183055309847987e-13","2.4287349909002387e-11"
"1656","4.3003978156264114e-11","1.5697443345175088e-12","1.6178181017068027e-10"
"1657","2.7355451237554005e-12","4.851674617611934e-14","1.0455969423617262e-11"
"1658","3.1175950709894095e-12","1.0300649222472202e-12","9.410472401327752e-12"
"1659","1.1505174590809019e-11","1.7440493493836584e-12","3.331479536683446e-11"
"1660","3.537119486196616e-11","1.716404796070492e-13","1.4560519456807697e-10"
"1661","2.9841995541346476e-11","9.270362255620057e-13","1.3104617391235251e-10"
"1662","6.288813914068214e-12","8.342215807033426e-13","1.9673263018660236e-11"
"1663","6.375211469844544e-12","7.507328092515309e-13","1.9673263018660236e-11"
"1664","2.8528956974582796e-12","6.756817327868703e-13","7.622791287076325e-12"
"1665","6.778821948216773e-12","4.363176486776865e-14","1.4342305121317622e-11"
"1666","6.498757088024831e-12","6.081801728896608e-13","1.7706169863629384e-11"
"1667","9.17741438399844e-12","1.0300649222472202e-12","1.5935697206259647e-11"
"1668","7.90820742224696e-12","6.756817327868703e-13","2.998357118144668e-11"
"1669","8.808376250613037e-12","6.081801728896608e-13","2.6985524925748905e-11"
"1670","1.3385914598984528e-11","3.9190872769268026e-14","4.1128656036448774e-11"
"1671","1.1135514732529828e-11","3.519406988061746e-14","3.7016056886329807e-11"
"1672","3.113598268100759e-12","1.546540673302843e-13","9.410472401327752e-12"
"1673","3.210838261935578e-11","1.3911094498553211e-13","1.179427666642141e-10"
"1674","7.79838416065104e-12","1.1444178937836114e-12","1.2908230040409308e-11"
"1675","2.817848177016913e-11","2.6580959655575498e-12","1.061496446297383e-10"
"1676","4.400346753641316e-12","3.164135620181696e-14","1.7706169863629384e-11"
"1677","2.863214110249146e-11","6.081801728896608e-13","9.553569046971688e-11"
"1678","2.1723733922840438e-11","1.1268763699945339e-13","8.598310952123711e-11"
"1679","2.3503066159946683e-11","3.2815972161870377e-12","7.738576446314482e-11"
"1680","1.5431367295093423e-11","5.473399511402022e-13","6.96480650930198e-11"
"1681","9.768852393676752e-13","1.0136336214827679e-13","2.3923085734622873e-12"
"1682","7.195644080582042e-12","2.853273173286652e-14","1.7706169863629384e-11"
"1683","1.741340405203573e-11","4.927169783286445e-13","6.268385810415111e-11"
"1684","3.5542457865744836e-12","2.5646151868841116e-14","8.469558387957932e-12"
"1685","1.1023182366898254e-11","6.081801728896608e-13","2.6985524925748905e-11"
"1686","4.241984541408783e-12","8.342215807033426e-13","6.860512158368692e-12"
"1687","1.0527756444389525e-11","5.473399511402022e-13","2.4287349909002387e-11"
"1688","1.6753043396988686e-12","9.114931032172535e-14","5.001332681331405e-12"
"1689","8.245870652956455e-12","2.298161660974074e-14","2.185884806493732e-11"
"1690","2.524558340155636e-12","3.590461261637756e-13","6.174505351452808e-12"
"1691","4.54161153129462e-12","3.9901415505028126e-13","1.9673263018660236e-11"
"1692","5.876410469340954e-13","2.0761170560490427e-14","2.153277556260491e-12"
"1693","1.416833317335886e-11","3.2307490016592055e-13","5.6416205040932255e-11"
"1694","6.4501737284672345e-12","1.9378942894832107e-12","1.1617595774282563e-11"
"1695","2.407429811057682e-12","1.8762769116165146e-14","7.622791287076325e-12"
"1696","4.4670045440398095e-12","3.590461261637756e-13","1.0455969423617262e-11"
"1697","4.7288173377069144e-12","3.2307490016592055e-13","1.7706169863629384e-11"
"1698","3.3548497313518054e-12","1.6986412276764895e-14","6.174505351452808e-12"
"1699","1.1381007247734942e-11","2.90656387846866e-13","5.077505083050937e-11"
"1700","2.0380586107648924e-12","2.90656387846866e-13","5.5571103274587585e-12"
"1701","5.6285864857841264e-12","6.650235917504688e-14","1.5935697206259647e-11"
"1702","1.3237966278722979e-11","2.353672812205332e-13","4.569800093889853e-11"
"1703","2.823208333779803e-12","2.353672812205332e-13","9.410472401327752e-12"
"1704","3.3273828137225793e-12","1.5210055437364645e-14","8.469558387957932e-12"
"1705","1.0859779742133923e-11","2.1183055309847987e-13","4.1128656036448774e-11"
"1706","2.7256863432967292e-12","1.3655743202889425e-14","1.0455969423617262e-11"
"1707","4.433942102366473e-12","1.2323475573339238e-14","1.2908230040409308e-11"
"1708","8.478528989996903e-12","5.984102102729594e-14","3.7016056886329807e-11"
"1709","3.843236839884412e-12","5.384581669432009e-14","1.1617595774282563e-11"
"1710","5.3764326324312604e-12","1.099120794378905e-14","1.0455969423617262e-11"
"1711","2.4065638370984745e-12","1.907363156306019e-13","6.174505351452808e-12"
"1712","3.4011904403996596e-12","2.90656387846866e-13","8.469558387957932e-12"
"1713","3.7462033475321735e-12","1.907363156306019e-13","7.622791287076325e-12"
"1714","3.621969391076618e-12","9.880984919163893e-15","9.410472401327752e-12"
"1715","3.2923885839863943e-12","1.716404796070492e-13","8.469558387957932e-12"
"1716","9.258749322782477e-12","3.2307490016592055e-13","3.331479536683446e-11"
"1717","2.9540370150016314e-12","8.992806499463768e-15","7.622791287076325e-12"
"1718","6.657185913638841e-12","2.1183055309847987e-13","2.998357118144668e-11"
"1719","4.951816734433123e-13","8.104628079763643e-15","1.9378942894832107e-12"
"1720","1.4305223672295142e-12","4.363176486776865e-14","6.174505351452808e-12"
"1721","7.486899988862206e-12","1.4127587988355117e-12","2.6985524925748905e-11"
"1722","2.390887487990767e-12","7.216449660063518e-15","6.860512158368692e-12"
"1723","1.6268542069042268e-12","6.5503158452884236e-15","6.174505351452808e-12"
"1724","5.81490411377672e-13","5.88418203051333e-15","1.4127587988355117e-12"
