_step,lambdas/Chicken,seed,arm
1321,0.3333333333333333,1768704870,100
1322,0.3333333333333333,1768704870,100
1323,0.3333333333333333,1768704870,100
1324,0.3333333333333333,1768704870,100
1325,0.3333333333333333,1768704870,100
1326,0.3333333333333333,1768704870,100
1327,0.3333333333333333,1768704870,100
1328,0.3333333333333333,1768704870,100
1329,0.3333333333333333,1768704870,100
1330,0.3333333333333333,1768704870,100
1331,0.3333333333333333,1768704870,100
1332,0.3333333333333333,1768704870,100
1333,0.3333333333333333,1768704870,100
1334,0.3333333333333333,1768704870,100
1335,0.3333333333333333,1768704870,100
1336,0.3333333333333333,1768704870,100
1337,0.3333333333333333,1768704870,100
1338,0.3333333333333333,1768704870,100
1339,0.3333333333333333,1768704870,100
1340,0.3333333333333333,1768704870,100
1341,0.3333333333333333,1768704870,100
1342,0.3333333333333333,1768704870,100
1343,0.3333333333333333,1768704870,100
1344,0.3333333333333333,1768704870,100
1345,0.3333333333333333,1768704870,100
1346,0.3333333333333333,1768704870,100
1347,0.3333333333333333,1768704870,100
1348,0.3333333333333333,1768704870,100
1349,0.3333333333333333,1768704870,100
1350,0.3333333333333333,1768704870,100
1351,0.3333333333333333,1768704870,100
1352,0.3333333333333333,1768704870,100
1353,0.3333333333333333,1768704870,100
1354,0.3333333333333333,1768704870,100
1355,0.9623530889961434,1768704870,100
1356,0.9744513277144036,1768704870,100
1357,0.9779939097334218,1768704870,100
1358,0.9794219268690936,1768704870,100
1359,0.9800689131690976,1768704870,100
1360,0.9803774574133908,1768704870,100
1361,0.9805281922515576,1768704870,100
1362,0.9806026989152758,1768704870,100
1363,0.9806397399200524,1768704870,100
1364,0.9806582076932984,1768704870,100
1365,0.9806674284414004,1768704870,100
1366,0.980672035536272,1768704870,100
1367,0.9806743382645932,1768704870,100
1368,0.9806754894240604,1768704870,100
1369,0.9806760649526312,1768704870,100
1370,0.9806763527041268,1768704870,100
1371,0.9806764965766775,1768704870,100
1372,0.980676568512154,1768704870,100
1373,0.9806766044796922,1768704870,100
1374,0.980676622463411,1768704870,100
1375,0.980676631455258,1768704870,100
1376,0.9806766359511788,1768704870,100
1377,0.9806766381991384,1768704870,100
1378,0.9806766393231178,1768704870,100
1379,0.9806766398851072,1768704870,100
1380,0.9806766401661025,1768704870,100
1381,0.9806766403066,1768704870,100
1382,0.9806766403768482,1768704870,100
1383,0.9806766404119726,1768704870,100
1384,0.980676640429535,1768704870,100
1385,0.9806766404383164,1768704870,100
1386,0.9806766404427064,1768704870,100
1387,0.9806766404449018,1768704870,100
1388,0.9806766404459996,1768704870,100
1389,0.9806766404465485,1768704870,100
1390,0.9806766404468228,1768704870,100
1391,0.9806766404469596,1768704870,100
1392,0.9806766404470284,1768704870,100
1393,0.9806766404470628,1768704870,100
1394,0.9806766404470798,1768704870,100
1395,0.980676640447088,1768704870,100
1396,0.9806766404470932,1768704870,100
1397,0.9806766404470952,1768704870,100
1398,0.980676640447096,1768704870,100
1399,0.9806766404470968,1768704870,100
1400,0.9806766404470968,1768704870,100
1401,0.9806766404470968,1768704870,100
1402,0.9806766404470968,1768704870,100
1403,0.9806766404470968,1768704870,100
1404,0.9806766404470968,1768704870,100
1405,0.9806766404470968,1768704870,100
1406,0.9806766404470968,1768704870,100
1407,0.9806766404470968,1768704870,100
1408,0.9806766404470968,1768704870,100
1409,0.9806766404470968,1768704870,100
1410,0.9806766404470968,1768704870,100
1411,0.9806766404470968,1768704870,100
1412,0.9806766404470968,1768704870,100
1413,0.9806766404470968,1768704870,100
1414,0.9806766404470968,1768704870,100
1415,0.9806766404470968,1768704870,100
1416,0.9806766404470968,1768704870,100
1417,0.9806766404470968,1768704870,100
1418,0.9806766404470968,1768704870,100
1419,0.9806766404470968,1768704870,100
1420,0.9806766404470968,1768704870,100
1421,0.9806766404470968,1768704870,100
1422,0.9806766404470968,1768704870,100
1423,0.9806766404470968,1768704870,100
1424,0.9806766404470968,1768704870,100
1425,0.9806766404470968,1768704870,100
1426,0.9806766404470968,1768704870,100
1427,0.9806766404470968,1768704870,100
1428,0.9806766404470968,1768704870,100
1429,0.9806766404470968,1768704870,100
1430,0.9806766404470968,1768704870,100
1431,0.9806766404470968,1768704870,100
1432,0.9806766404470968,1768704870,100
1433,0.9806766404470968,1768704870,100
1434,0.9806766404470968,1768704870,100
1435,0.9806766404470968,1768704870,100
1436,0.9806766404470968,1768704870,100
1437,0.9806766404470968,1768704870,100
1438,0.9806766404470968,1768704870,100
1439,0.9806766404470968,1768704870,100
1440,0.9806766404470968,1768704870,100
1441,0.9806766404470968,1768704870,100
1442,0.9806766404470968,1768704870,100
1443,0.9806766404470968,1768704870,100
1444,0.9806766404470968,1768704870,100
1445,0.9806766404470968,1768704870,100
1446,0.9806766404470968,1768704870,100
1447,0.9806766404470968,1768704870,100
1448,0.9806766404470968,1768704870,100
1449,0.9806766404470968,1768704870,100
1450,0.9806766404470968,1768704870,100
1451,0.9806766404470968,1768704870,100
1452,0.9806766404470968,1768704870,100
1453,0.9806766404470968,1768704870,100
1454,0.9806766404470968,1768704870,100
1455,0.9623530889961434,1768704870,100
1456,0.9286511254120092,1768704870,100
1457,0.8710327726716124,1768704870,100
1458,0.7838294374166624,1768704870,100
1459,0.6734954192119073,1768704870,100
1460,0.5616555641926244,1768704870,100
1461,0.4710786490762286,1768704870,100
1462,0.4101395761362094,1768704870,100
1463,0.3740835032093305,1768704870,100
1464,0.3543506668535111,1768704870,100
1465,0.3440102754892538,1768704870,100
1466,0.3387148918894163,1768704870,100
1467,0.3360350154207044,1768704870,100
1468,0.3346869166794539,1768704870,100
1469,0.3340108126721429,1768704870,100
1470,0.3336722451812033,1768704870,100
1471,0.3335028323342803,1768704870,100
1472,0.3334180936074134,1768704870,100
1473,0.333375716164412,1768704870,100
1474,0.3333545254222615,1768704870,100
1475,0.3333439295459676,1768704870,100
1476,0.3333386314817557,1768704870,100
1477,0.3333359824180709,1768704870,100
1478,0.3333346578785804,1768704870,100
1479,0.333333995606368,1768704870,100
1480,0.3333336644697685,1768704870,100
1481,0.3333334989020854,1768704870,100
1482,0.3333334161174729,1768704870,100
1483,0.3333333747254057,1768704870,100
1484,0.3333333540293701,1768704870,100
1485,0.3333333436815986,1768704870,100
1486,0.333333338507466,1768704870,100
1487,0.3333333359203996,1768704870,100
1488,0.3333333346266198,1768704870,100
1489,0.3333333339802232,1768704870,100
1490,0.333333333657025,1768704870,100
1491,0.3333333334946857,1768704870,100
1492,0.3333333334142562,1768704870,100
1493,0.3333333333737948,1768704870,100
1494,0.3333333333535641,1768704870,100
1495,0.333333333343202,1768704870,100
1496,0.3333333333382676,1768704870,100
1497,0.3333333333358005,1768704870,100
1498,0.3333333333348136,1768704870,100
1499,0.3333333333343202,1768704870,100
1500,0.3333333333338267,1768704870,100
1501,0.3333333333333333,1768704870,100
1502,0.3333333333333333,1768704870,100
1503,0.3333333333333333,1768704870,100
1504,0.3333333333333333,1768704870,100
1505,0.3333333333333333,1768704870,100
1506,0.3333333333333333,1768704870,100
1507,0.3333333333333333,1768704870,100
1508,0.3333333333333333,1768704870,100
1509,0.3333333333333333,1768704870,100
1510,0.3333333333333333,1768704870,100
1511,0.3333333333333333,1768704870,100
1512,0.3333333333333333,1768704870,100
1513,0.3333333333333333,1768704870,100
1514,0.3333333333333333,1768704870,100
1515,0.3333333333333333,1768704870,100
1516,0.3333333333333333,1768704870,100
1517,0.3333333333333333,1768704870,100
1518,0.3333333333333333,1768704870,100
1519,0.3333333333333333,1768704870,100
1520,0.3333333333333333,1768704870,100
1521,0.3333333333333333,1768704870,100
1522,0.3333333333333333,1768704870,100
1523,0.3333333333333333,1768704870,100
1524,0.3333333333333333,1768704870,100
1525,0.3333333333333333,1768704870,100
1526,0.3333333333333333,1768704870,100
1527,0.3333333333333333,1768704870,100
1528,0.3333333333333333,1768704870,100
1529,0.3333333333333333,1768704870,100
1530,0.3333333333333333,1768704870,100
1531,0.3333333333333333,1768704870,100
1532,0.3333333333333333,1768704870,100
1533,0.3333333333333333,1768704870,100
1534,0.3333333333333333,1768704870,100
1535,0.3333333333333333,1768704870,100
1536,0.3333333333333333,1768704870,100
1537,0.3333333333333333,1768704870,100
1538,0.3333333333333333,1768704870,100
1539,0.3333333333333333,1768704870,100
1540,0.3333333333333333,1768704870,100
1541,0.3333333333333333,1768704870,100
1542,0.3333333333333333,1768704870,100
1543,0.3333333333333333,1768704870,100
1544,0.3333333333333333,1768704870,100
1545,0.3333333333333333,1768704870,100
1546,0.3333333333333333,1768704870,100
1547,0.3333333333333333,1768704870,100
1548,0.3333333333333333,1768704870,100
1549,0.3333333333333333,1768704870,100
1550,0.3333333333333333,1768704870,100
1551,0.3333333333333333,1768704870,100
1552,0.3333333333333333,1768704870,100
1553,0.3333333333333333,1768704870,100
1554,0.3333333333333333,1768704870,100
1555,0.3333333333333333,1768704870,100
1556,0.3333333333333333,1768704870,100
1557,0.3333333333333333,1768704870,100
1558,0.3333333333333333,1768704870,100
1559,0.3333333333333333,1768704870,100
1560,0.3333333333333333,1768704870,100
1561,0.3333333333333333,1768704870,100
1562,0.3333333333333333,1768704870,100
1563,0.3333333333333333,1768704870,100
1564,0.3333333333333333,1768704870,100
1565,0.3333333333333333,1768704870,100
1566,0.3333333333333333,1768704870,100
1567,0.3333333333333333,1768704870,100
1568,0.3333333333333333,1768704870,100
1569,0.3333333333333333,1768704870,100
1570,0.3333333333333333,1768704870,100
1571,0.3333333333333333,1768704870,100
1572,0.3333333333333333,1768704870,100
1573,0.3333333333333333,1768704870,100
1574,0.3333333333333333,1768704870,100
1575,0.3333333333333333,1768704870,100
1576,0.3333333333333333,1768704870,100
1577,0.3333333333333333,1768704870,100
1578,0.3333333333333333,1768704870,100
1579,0.3333333333333333,1768704870,100
1580,0.3333333333333333,1768704870,100
1581,0.3333333333333333,1768704870,100
1582,0.3333333333333333,1768704870,100
1583,0.3333333333333333,1768704870,100
1584,0.3333333333333333,1768704870,100
1585,0.3333333333333333,1768704870,100
1586,0.3333333333333333,1768704870,100
1587,0.3333333333333333,1768704870,100
1588,0.3333333333333333,1768704870,100
1589,0.3333333333333333,1768704870,100
1590,0.3333333333333333,1768704870,100
1591,0.3333333333333333,1768704870,100
1592,0.3333333333333333,1768704870,100
1593,0.3333333333333333,1768704870,100
1594,0.3333333333333333,1768704870,100
1595,0.3333333333333333,1768704870,100
1596,0.3333333333333333,1768704870,100
1597,0.3333333333333333,1768704870,100
1598,0.3333333333333333,1768704870,100
1599,0.3333333333333333,1768704870,100
1600,0.3333333333333333,1768704870,100
1601,0.3333333333333333,1768704870,100
1602,0.3333333333333333,1768704870,100
1603,0.3333333333333333,1768704870,100
1604,0.3333333333333333,1768704870,100
1605,0.3333333333333333,1768704870,100
1606,0.3333333333333333,1768704870,100
1607,0.3333333333333333,1768704870,100
1608,0.3333333333333333,1768704870,100
1609,0.3333333333333333,1768704870,100
1610,0.3333333333333333,1768704870,100
1611,0.3333333333333333,1768704870,100
1612,0.3333333333333333,1768704870,100
1613,0.3333333333333333,1768704870,100
1614,0.3333333333333333,1768704870,100
1615,0.3333333333333333,1768704870,100
1616,0.3333333333333333,1768704870,100
1617,0.3333333333333333,1768704870,100
1618,0.3333333333333333,1768704870,100
1619,0.3333333333333333,1768704870,100
1620,0.3333333333333333,1768704870,100
1621,0.3333333333333333,1768704870,100
1622,0.3333333333333333,1768704870,100
1623,0.3333333333333333,1768704870,100
1624,0.3333333333333333,1768704870,100
1625,0.3333333333333333,1768704870,100
1626,0.3333333333333333,1768704870,100
1627,0.3333333333333333,1768704870,100
1628,0.3333333333333333,1768704870,100
1629,0.3333333333333333,1768704870,100
1630,0.3333333333333333,1768704870,100
1631,0.3333333333333333,1768704870,100
1632,0.3333333333333333,1768704870,100
1633,0.3333333333333333,1768704870,100
1634,0.3333333333333333,1768704870,100
1635,0.3333333333333333,1768704870,100
1636,0.3333333333333333,1768704870,100
1637,0.3333333333333333,1768704870,100
1638,0.3333333333333333,1768704870,100
1639,0.3333333333333333,1768704870,100
1640,0.3333333333333333,1768704870,100
1641,0.3333333333333333,1768704870,100
1642,0.3333333333333333,1768704870,100
1643,0.3333333333333333,1768704870,100
1644,0.3333333333333333,1768704870,100
1645,0.3333333333333333,1768704870,100
1646,0.3333333333333333,1768704870,100
1647,0.3333333333333333,1768704870,100
1648,0.3333333333333333,1768704870,100
1649,0.3333333333333333,1768704870,100
1650,0.3333333333333333,1768704870,100
1651,0.3333333333333333,1768704870,100
1652,0.3333333333333333,1768704870,100
1653,0.3333333333333333,1768704870,100
1654,0.3333333333333333,1768704870,100
1655,0.3333333333333333,1768704870,100
1656,0.3333333333333333,1768704870,100
1657,0.3333333333333333,1768704870,100
1658,0.3333333333333333,1768704870,100
1659,0.3333333333333333,1768704870,100
1660,0.3333333333333333,1768704870,100
1661,0.3333333333333333,1768704870,100
1662,0.3333333333333333,1768704870,100
1663,0.3333333333333333,1768704870,100
1664,0.3333333333333333,1768704870,100
1665,0.3333333333333333,1768704870,100
1666,0.3333333333333333,1768704870,100
1667,0.3333333333333333,1768704870,100
1668,0.3333333333333333,1768704870,100
1669,0.3333333333333333,1768704870,100
1670,0.3333333333333333,1768704870,100
1671,0.3333333333333333,1768704870,100
1672,0.3333333333333333,1768704870,100
1673,0.3333333333333333,1768704870,100
1674,0.3333333333333333,1768704870,100
1675,0.3333333333333333,1768704870,100
1676,0.3333333333333333,1768704870,100
1677,0.3333333333333333,1768704870,100
1678,0.3333333333333333,1768704870,100
1679,0.3333333333333333,1768704870,100
1680,0.3333333333333333,1768704870,100
1681,0.3333333333333333,1768704870,100
1682,0.3333333333333333,1768704870,100
1683,0.3333333333333333,1768704870,100
1684,0.3333333333333333,1768704870,100
1685,0.3333333333333333,1768704870,100
1686,0.3333333333333333,1768704870,100
1687,0.3333333333333333,1768704870,100
1688,0.3333333333333333,1768704870,100
1689,0.3333333333333333,1768704870,100
1690,0.3333333333333333,1768704870,100
1691,0.3333333333333333,1768704870,100
1692,0.3333333333333333,1768704870,100
1693,0.3333333333333333,1768704870,100
1694,0.3333333333333333,1768704870,100
1695,0.3333333333333333,1768704870,100
1696,0.3333333333333333,1768704870,100
1697,0.3333333333333333,1768704870,100
1698,0.3333333333333333,1768704870,100
1699,0.3333333333333333,1768704870,100
1700,0.3333333333333333,1768704870,100
1701,0.3333333333333333,1768704870,100
1702,0.3333333333333333,1768704870,100
1703,0.3333333333333333,1768704870,100
1704,0.3333333333333333,1768704870,100
1705,0.3333333333333333,1768704870,100
1706,0.3333333333333333,1768704870,100
1707,0.3333333333333333,1768704870,100
1708,0.3333333333333333,1768704870,100
1709,0.3333333333333333,1768704870,100
1710,0.3333333333333333,1768704870,100
1711,0.3333333333333333,1768704870,100
1712,0.3333333333333333,1768704870,100
1713,0.3333333333333333,1768704870,100
1714,0.3333333333333333,1768704870,100
1715,0.3333333333333333,1768704870,100
1716,0.3333333333333333,1768704870,100
1717,0.3333333333333333,1768704870,100
1718,0.3333333333333333,1768704870,100
1719,0.3333333333333333,1768704870,100
1720,0.3333333333333333,1768704870,100
1721,0.3333333333333333,1768704870,100
1722,0.3333333333333333,1768704870,100
1723,0.3333333333333333,1768704870,100
1724,0.3333333333333333,1768704870,100
1725,0.3333333333333333,1768704870,100
1726,0.3333333333333333,1768704870,100
1727,0.3333333333333333,1768704870,100
1728,0.3333333333333333,1768704870,100
1729,0.3333333333333333,1768704870,100
1730,0.3333333333333333,1768704870,100
1731,0.3333333333333333,1768704870,100
1732,0.3333333333333333,1768704870,100
1733,0.3333333333333333,1768704870,100
1734,0.3333333333333333,1768704870,100
1735,0.3333333333333333,1768704870,100
1736,0.3333333333333333,1768704870,100
1737,0.3333333333333333,1768704870,100
1738,0.3333333333333333,1768704870,100
1739,0.3333333333333333,1768704870,100
1740,0.3333333333333333,1768704870,100
1741,0.3333333333333333,1768704870,100
1742,0.3333333333333333,1768704870,100
1743,0.3333333333333333,1768704870,100
1744,0.3333333333333333,1768704870,100
1745,0.3333333333333333,1768704870,100
1746,0.3333333333333333,1768704870,100
1747,0.3333333333333333,1768704870,100
1748,0.3333333333333333,1768704870,100
1749,0.3333333333333333,1768704870,100
1750,0.3333333333333333,1768704870,100
1751,0.3333333333333333,1768704870,100
1752,0.3333333333333333,1768704870,100
1753,0.3333333333333333,1768704870,100
1754,0.3333333333333333,1768704870,100
1755,0.3333333333333333,1768704870,100
1756,0.3333333333333333,1768704870,100
1757,0.3333333333333333,1768704870,100
1758,0.3333333333333333,1768704870,100
1759,0.3333333333333333,1768704870,100
1760,0.3333333333333333,1768704870,100
1761,0.3333333333333333,1768704870,100
1762,0.3333333333333333,1768704870,100
1763,0.3333333333333333,1768704870,100
1764,0.3333333333333333,1768704870,100
1765,0.3333333333333333,1768704870,100
1766,0.3333333333333333,1768704870,100
1767,0.3333333333333333,1768704870,100
1768,0.3333333333333333,1768704870,100
1769,0.3333333333333333,1768704870,100
1770,0.3333333333333333,1768704870,100
1771,0.3333333333333333,1768704870,100
1772,0.3333333333333333,1768704870,100
1773,0.3333333333333333,1768704870,100
1774,0.3333333333333333,1768704870,100
1775,0.3333333333333333,1768704870,100
1776,0.3333333333333333,1768704870,100
1777,0.3333333333333333,1768704870,100
1778,0.3333333333333333,1768704870,100
1779,0.3333333333333333,1768704870,100
1780,0.3333333333333333,1768704870,100
1781,0.3333333333333333,1768704870,100
1782,0.3333333333333333,1768704870,100
1783,0.3333333333333333,1768704870,100
1784,0.3333333333333333,1768704870,100
1785,0.3333333333333333,1768704870,100
1786,0.3333333333333333,1768704870,100
1787,0.3333333333333333,1768704870,100
1788,0.3333333333333333,1768704870,100
1789,0.3333333333333333,1768704870,100
1790,0.3333333333333333,1768704870,100
1791,0.3333333333333333,1768704870,100
1792,0.3333333333333333,1768704870,100
1793,0.3333333333333333,1768704870,100
1794,0.3333333333333333,1768704870,100
1795,0.3333333333333333,1768704870,100
1796,0.3333333333333333,1768704870,100
1797,0.3333333333333333,1768704870,100
1798,0.3333333333333333,1768704870,100
1799,0.3333333333333333,1768704870,100
1800,0.3333333333333333,1768704870,100
1801,0.3333333333333333,1768704870,100
1802,0.3333333333333333,1768704870,100
1803,0.3333333333333333,1768704870,100
1804,0.3333333333333333,1768704870,100
1805,0.3333333333333333,1768704870,100
1806,0.3333333333333333,1768704870,100
1807,0.3333333333333333,1768704870,100
1808,0.3333333333333333,1768704870,100
1809,0.3333333333333333,1768704870,100
1810,0.3333333333333333,1768704870,100
1811,0.3333333333333333,1768704870,100
1812,0.3333333333333333,1768704870,100
1813,0.3333333333333333,1768704870,100
1814,0.3333333333333333,1768704870,100
1815,0.3333333333333333,1768704870,100
1816,0.3333333333333333,1768704870,100
1817,0.3333333333333333,1768704870,100
1818,0.3333333333333333,1768704870,100
1819,0.3333333333333333,1768704870,100
1820,0.3333333333333333,1768704870,100
1821,0.3333333333333333,1768704870,100
1822,0.3333333333333333,1768704870,100
1823,0.3333333333333333,1768704870,100
1824,0.3333333333333333,1768704870,100
1825,0.3333333333333333,1768704870,100
1826,0.3333333333333333,1768704870,100
1827,0.3333333333333333,1768704870,100
1828,0.3333333333333333,1768704870,100
1829,0.3333333333333333,1768704870,100
1830,0.3333333333333333,1768704870,100
1831,0.3333333333333333,1768704870,100
1832,0.3333333333333333,1768704870,100
1833,0.3333333333333333,1768704870,100
1834,0.3333333333333333,1768704870,100
1835,0.3333333333333333,1768704870,100
1836,0.3333333333333333,1768704870,100
1837,0.3333333333333333,1768704870,100
1838,0.3333333333333333,1768704870,100
1839,0.3333333333333333,1768704870,100
1840,0.3333333333333333,1768704870,100
1841,0.3333333333333333,1768704870,100
1842,0.3333333333333333,1768704870,100
1843,0.3333333333333333,1768704870,100
1844,0.3333333333333333,1768704870,100
1845,0.3333333333333333,1768704870,100
1846,0.3333333333333333,1768704870,100
1847,0.3333333333333333,1768704870,100
1848,0.3333333333333333,1768704870,100
1849,0.3333333333333333,1768704870,100
1850,0.3333333333333333,1768704870,100
1851,0.3333333333333333,1768704870,100
1852,0.3333333333333333,1768704870,100
1853,0.3333333333333333,1768704870,100
1854,0.3333333333333333,1768704870,100
1855,0.3333333333333333,1768704870,100
1856,0.3333333333333333,1768704870,100
1857,0.3333333333333333,1768704870,100
1858,0.3333333333333333,1768704870,100
1859,0.3333333333333333,1768704870,100
1860,0.3333333333333333,1768704870,100
1861,0.3333333333333333,1768704870,100
1862,0.3333333333333333,1768704870,100
1863,0.3333333333333333,1768704870,100
1864,0.3333333333333333,1768704870,100
1865,0.3333333333333333,1768704870,100
1866,0.3333333333333333,1768704870,100
1867,0.3333333333333333,1768704870,100
1868,0.3333333333333333,1768704870,100
1869,0.3333333333333333,1768704870,100
1870,0.3333333333333333,1768704870,100
1871,0.3333333333333333,1768704870,100
1872,0.3333333333333333,1768704870,100
1873,0.3333333333333333,1768704870,100
1874,0.3333333333333333,1768704870,100
1875,0.3333333333333333,1768704870,100
1876,0.3333333333333333,1768704870,100
1877,0.3333333333333333,1768704870,100
1878,0.3333333333333333,1768704870,100
1879,0.3333333333333333,1768704870,100
1880,0.3333333333333333,1768704870,100
1881,0.3333333333333333,1768704870,100
1882,0.3333333333333333,1768704870,100
1883,0.3333333333333333,1768704870,100
1884,0.3333333333333333,1768704870,100
1885,0.3333333333333333,1768704870,100
1886,0.3333333333333333,1768704870,100
1887,0.3333333333333333,1768704870,100
1888,0.3333333333333333,1768704870,100
1889,0.3333333333333333,1768704870,100
1890,0.3333333333333333,1768704870,100
1891,0.3333333333333333,1768704870,100
1892,0.3333333333333333,1768704870,100
1893,0.3333333333333333,1768704870,100
1894,0.3333333333333333,1768704870,100
1895,0.3333333333333333,1768704870,100
1896,0.3333333333333333,1768704870,100
1897,0.3333333333333333,1768704870,100
1898,0.3333333333333333,1768704870,100
1899,0.3333333333333333,1768704870,100
1900,0.3333333333333333,1768704870,100
1901,0.3333333333333333,1768704870,100
1902,0.3333333333333333,1768704870,100
1903,0.3333333333333333,1768704870,100
1904,0.3333333333333333,1768704870,100
1905,0.3333333333333333,1768704870,100
1906,0.3333333333333333,1768704870,100
1907,0.3333333333333333,1768704870,100
1908,0.3333333333333333,1768704870,100
1909,0.3333333333333333,1768704870,100
1910,0.3333333333333333,1768704870,100
1911,0.3333333333333333,1768704870,100
1912,0.3333333333333333,1768704870,100
1913,0.3333333333333333,1768704870,100
1914,0.3333333333333333,1768704870,100
1915,0.3333333333333333,1768704870,100
1916,0.3333333333333333,1768704870,100
1917,0.3333333333333333,1768704870,100
1918,0.3333333333333333,1768704870,100
1919,0.3333333333333333,1768704870,100
1920,0.3333333333333333,1768704870,100
1921,0.3333333333333333,1768704870,100
1922,0.3333333333333333,1768704870,100
1923,0.3333333333333333,1768704870,100
1924,0.3333333333333333,1768704870,100
1925,0.3333333333333333,1768704870,100
1926,0.3333333333333333,1768704870,100
1927,0.3333333333333333,1768704870,100
1928,0.3333333333333333,1768704870,100
1929,0.3333333333333333,1768704870,100
1930,0.3333333333333333,1768704870,100
1931,0.3333333333333333,1768704870,100
1932,0.3333333333333333,1768704870,100
1933,0.3333333333333333,1768704870,100
1934,0.3333333333333333,1768704870,100
1935,0.3333333333333333,1768704870,100
1936,0.3333333333333333,1768704870,100
1937,0.3333333333333333,1768704870,100
1938,0.3333333333333333,1768704870,100
1939,0.3333333333333333,1768704870,100
1940,0.3333333333333333,1768704870,100
1941,0.3333333333333333,1768704870,100
1942,0.3333333333333333,1768704870,100
1943,0.3333333333333333,1768704870,100
1944,0.3333333333333333,1768704870,100
1945,0.3333333333333333,1768704870,100
1946,0.3333333333333333,1768704870,100
1947,0.3333333333333333,1768704870,100
1948,0.3333333333333333,1768704870,100
1949,0.3333333333333333,1768704870,100
1950,0.3333333333333333,1768704870,100
1951,0.3333333333333333,1768704870,100
1952,0.3333333333333333,1768704870,100
1953,0.3333333333333333,1768704870,100
1954,0.3333333333333333,1768704870,100
1955,0.3333333333333333,1768704870,100
1956,0.3333333333333333,1768704870,100
1957,0.3333333333333333,1768704870,100
1958,0.3333333333333333,1768704870,100
1959,0.3333333333333333,1768704870,100
1960,0.3333333333333333,1768704870,100
1961,0.3333333333333333,1768704870,100
1962,0.3333333333333333,1768704870,100
1963,0.3333333333333333,1768704870,100
1964,0.3333333333333333,1768704870,100
1965,0.3333333333333333,1768704870,100
1966,0.3333333333333333,1768704870,100
1967,0.3333333333333333,1768704870,100
1968,0.3333333333333333,1768704870,100
1969,0.3333333333333333,1768704870,100
1970,0.3333333333333333,1768704870,100
1971,0.3333333333333333,1768704870,100
1972,0.3333333333333333,1768704870,100
1973,0.3333333333333333,1768704870,100
1974,0.3333333333333333,1768704870,100
1975,0.3333333333333333,1768704870,100
1976,0.3333333333333333,1768704870,100
1977,0.3333333333333333,1768704870,100
1978,0.3333333333333333,1768704870,100
1979,0.3333333333333333,1768704870,100
1980,0.3333333333333333,1768704870,100
1981,0.3333333333333333,1768704870,100
1982,0.3333333333333333,1768704870,100
1983,0.3333333333333333,1768704870,100
1984,0.3333333333333333,1768704870,100
1985,0.3333333333333333,1768704870,100
1986,0.3333333333333333,1768704870,100
1987,0.3333333333333333,1768704870,100
1988,0.3333333333333333,1768704870,100
1989,0.3333333333333333,1768704870,100
1990,0.3333333333333333,1768704870,100
1991,0.3333333333333333,1768704870,100
1992,0.3333333333333333,1768704870,100
1993,0.3333333333333333,1768704870,100
1994,0.3333333333333333,1768704870,100
1995,0.3333333333333333,1768704870,100
1996,0.3333333333333333,1768704870,100
1997,0.3333333333333333,1768704870,100
1998,0.3333333333333333,1768704870,100
1999,0.3333333333333333,1768704870,100
2000,0.3333333333333333,1768704870,100
2001,0.3333333333333333,1768704870,100
1,0.3333333333333333,1768704857,100
2,0.3333333333333333,1768704857,100
3,0.3333333333333333,1768704857,100
4,0.3333333333333333,1768704857,100
5,0.3333333333333333,1768704857,100
6,0.3333333333333333,1768704857,100
7,0.3333333333333333,1768704857,100
8,0.3333333333333333,1768704857,100
9,0.3333333333333333,1768704857,100
10,0.3333333333333333,1768704857,100
11,0.3333333333333333,1768704857,100
12,0.3333333333333333,1768704857,100
13,0.3333333333333333,1768704857,100
14,0.3333333333333333,1768704857,100
15,0.3333333333333333,1768704857,100
16,0.3333333333333333,1768704857,100
17,0.3333333333333333,1768704857,100
18,0.3333333333333333,1768704857,100
19,0.3333333333333333,1768704857,100
20,0.3333333333333333,1768704857,100
21,0.3333333333333333,1768704857,100
22,0.3333333333333333,1768704857,100
23,0.3333333333333333,1768704857,100
24,0.3333333333333333,1768704857,100
25,0.3333333333333333,1768704857,100
26,0.3333333333333333,1768704857,100
27,0.3333333333333333,1768704857,100
28,0.3333333333333333,1768704857,100
29,0.3333333333333333,1768704857,100
30,0.3333333333333333,1768704857,100
31,0.3333333333333333,1768704857,100
32,0.3333333333333333,1768704857,100
33,0.3333333333333333,1768704857,100
34,0.3333333333333333,1768704857,100
35,0.3333333333333333,1768704857,100
36,0.3333333333333333,1768704857,100
37,0.3333333333333333,1768704857,100
38,0.3333333333333333,1768704857,100
39,0.3333333333333333,1768704857,100
40,0.3333333333333333,1768704857,100
41,0.3333333333333333,1768704857,100
42,0.3333333333333333,1768704857,100
43,0.3333333333333333,1768704857,100
44,0.3333333333333333,1768704857,100
45,0.3333333333333333,1768704857,100
46,0.3333333333333333,1768704857,100
47,0.3333333333333333,1768704857,100
48,0.3333333333333333,1768704857,100
49,0.3333333333333333,1768704857,100
50,0.3333333333333333,1768704857,100
51,0.3333333333333333,1768704857,100
52,0.3333333333333333,1768704857,100
53,0.3333333333333333,1768704857,100
54,0.3333333333333333,1768704857,100
55,0.3333333333333333,1768704857,100
56,0.3333333333333333,1768704857,100
57,0.3333333333333333,1768704857,100
58,0.3333333333333333,1768704857,100
