_step,lambdas/Banana,seed,arm
676,0.04032781347632408,1769018419,l1
677,0.04032781720161438,1769018419,l1
678,0.04032781347632408,1769018419,l1
679,0.04032781347632408,1769018419,l1
680,0.04032781720161438,1769018419,l1
681,0.04032781720161438,1769018419,l1
682,0.04032781720161438,1769018419,l1
683,0.04032781347632408,1769018419,l1
684,0.04032781347632408,1769018419,l1
685,0.04032781347632408,1769018419,l1
686,0.04032781720161438,1769018419,l1
687,0.04032781720161438,1769018419,l1
688,0.04032780975103378,1769018419,l1
689,0.04032781347632408,1769018419,l1
690,0.04032781347632408,1769018419,l1
691,0.04032781347632408,1769018419,l1
692,0.04032781347632408,1769018419,l1
693,0.04032781347632408,1769018419,l1
694,0.04032781720161438,1769018419,l1
695,0.04032781347632408,1769018419,l1
696,0.04032781347632408,1769018419,l1
697,0.04032781347632408,1769018419,l1
698,0.04032781347632408,1769018419,l1
699,0.04032781347632408,1769018419,l1
700,0.04032781347632408,1769018419,l1
701,0.04032780975103378,1769018419,l1
702,0.04032781347632408,1769018419,l1
703,0.04032781347632408,1769018419,l1
704,0.04032781720161438,1769018419,l1
705,0.04032781720161438,1769018419,l1
706,0.04032781347632408,1769018419,l1
707,0.04032781720161438,1769018419,l1
708,0.04032781347632408,1769018419,l1
709,0.04032781347632408,1769018419,l1
710,0.04032781347632408,1769018419,l1
711,0.04032780975103378,1769018419,l1
712,0.04032781347632408,1769018419,l1
713,0.04032781720161438,1769018419,l1
714,0.04028785601258278,1769018419,l1
715,0.04024777561426163,1769018419,l1
716,0.040207576006650925,1769018419,l1
717,0.04016725346446037,1769018419,l1
718,0.04012680798768997,1769018419,l1
719,0.04008624702692032,1769018419,l1
720,0.04004555940628052,1769018419,l1
721,0.04000474885106087,1769018419,l1
722,0.039963819086551666,1769018419,l1
723,0.039922770112752914,1769018419,l1
724,0.03992277383804321,1769018419,l1
725,0.039922770112752914,1769018419,l1
726,0.039922770112752914,1769018419,l1
727,0.039922766387462616,1769018419,l1
728,0.039922770112752914,1769018419,l1
729,0.039922770112752914,1769018419,l1
730,0.039922770112752914,1769018419,l1
731,0.039922770112752914,1769018419,l1
732,0.039922770112752914,1769018419,l1
733,0.039922770112752914,1769018419,l1
734,0.039922770112752914,1769018419,l1
735,0.039922766387462616,1769018419,l1
736,0.039922770112752914,1769018419,l1
737,0.039922770112752914,1769018419,l1
738,0.039922770112752914,1769018419,l1
739,0.039922770112752914,1769018419,l1
740,0.039922770112752914,1769018419,l1
741,0.039922770112752914,1769018419,l1
742,0.039922770112752914,1769018419,l1
743,0.039922770112752914,1769018419,l1
744,0.039922770112752914,1769018419,l1
745,0.039922770112752914,1769018419,l1
746,0.039922766387462616,1769018419,l1
747,0.039922770112752914,1769018419,l1
748,0.039922770112752914,1769018419,l1
749,0.03992277383804321,1769018419,l1
750,0.039922770112752914,1769018419,l1
751,0.039922766387462616,1769018419,l1
752,0.03992277383804321,1769018419,l1
753,0.039922770112752914,1769018419,l1
754,0.039922770112752914,1769018419,l1
755,0.039922766387462616,1769018419,l1
756,0.039922770112752914,1769018419,l1
757,0.039922770112752914,1769018419,l1
758,0.039922770112752914,1769018419,l1
759,0.039922770112752914,1769018419,l1
760,0.039922766387462616,1769018419,l1
761,0.039922770112752914,1769018419,l1
762,0.039922770112752914,1769018419,l1
763,0.039922770112752914,1769018419,l1
764,0.039922766387462616,1769018419,l1
765,0.039922770112752914,1769018419,l1
766,0.039922770112752914,1769018419,l1
767,0.039922770112752914,1769018419,l1
768,0.039922770112752914,1769018419,l1
769,0.039922770112752914,1769018419,l1
770,0.039922770112752914,1769018419,l1
771,0.039922766387462616,1769018419,l1
772,0.039922770112752914,1769018419,l1
773,0.039922770112752914,1769018419,l1
774,0.03992277383804321,1769018419,l1
775,0.039922770112752914,1769018419,l1
776,0.039922766387462616,1769018419,l1
777,0.039922770112752914,1769018419,l1
778,0.039922770112752914,1769018419,l1
779,0.039922770112752914,1769018419,l1
780,0.039922766387462616,1769018419,l1
781,0.039922766387462616,1769018419,l1
782,0.039922766387462616,1769018419,l1
783,0.039922770112752914,1769018419,l1
784,0.039922766387462616,1769018419,l1
785,0.03992277383804321,1769018419,l1
786,0.039922770112752914,1769018419,l1
787,0.039922770112752914,1769018419,l1
788,0.039922766387462616,1769018419,l1
789,0.039922770112752914,1769018419,l1
790,0.039922770112752914,1769018419,l1
791,0.039922770112752914,1769018419,l1
792,0.039922766387462616,1769018419,l1
793,0.039922770112752914,1769018419,l1
794,0.039922770112752914,1769018419,l1
795,0.039922770112752914,1769018419,l1
796,0.039922766387462616,1769018419,l1
797,0.039922770112752914,1769018419,l1
798,0.03992277383804321,1769018419,l1
799,0.039922770112752914,1769018419,l1
800,0.039922766387462616,1769018419,l1
801,0.039922766387462616,1769018419,l1
802,0.039922770112752914,1769018419,l1
803,0.039922770112752914,1769018419,l1
804,0.039922770112752914,1769018419,l1
805,0.039922766387462616,1769018419,l1
806,0.039922770112752914,1769018419,l1
807,0.03992277383804321,1769018419,l1
808,0.03992277383804321,1769018419,l1
809,0.039922766387462616,1769018419,l1
810,0.039922770112752914,1769018419,l1
811,0.039922770112752914,1769018419,l1
812,0.03992277383804321,1769018419,l1
813,0.039922770112752914,1769018419,l1
814,0.039922770112752914,1769018419,l1
815,0.039922770112752914,1769018419,l1
816,0.039922770112752914,1769018419,l1
817,0.039922770112752914,1769018419,l1
818,0.039922770112752914,1769018419,l1
819,0.039922766387462616,1769018419,l1
820,0.03992277383804321,1769018419,l1
821,0.039922766387462616,1769018419,l1
822,0.039922770112752914,1769018419,l1
823,0.039922770112752914,1769018419,l1
824,0.039922770112752914,1769018419,l1
825,0.039922770112752914,1769018419,l1
826,0.039922770112752914,1769018419,l1
827,0.03992277383804321,1769018419,l1
828,0.03992277383804321,1769018419,l1
829,0.039922770112752914,1769018419,l1
830,0.039922770112752914,1769018419,l1
831,0.039922770112752914,1769018419,l1
832,0.039922770112752914,1769018419,l1
833,0.039922770112752914,1769018419,l1
834,0.039922766387462616,1769018419,l1
835,0.039922770112752914,1769018419,l1
836,0.03992277383804321,1769018419,l1
837,0.039922770112752914,1769018419,l1
838,0.039922770112752914,1769018419,l1
839,0.039922766387462616,1769018419,l1
840,0.03992277383804321,1769018419,l1
841,0.039922770112752914,1769018419,l1
842,0.039922770112752914,1769018419,l1
843,0.039922770112752914,1769018419,l1
844,0.039922770112752914,1769018419,l1
845,0.039922770112752914,1769018419,l1
846,0.039922770112752914,1769018419,l1
847,0.039922770112752914,1769018419,l1
848,0.03992277383804321,1769018419,l1
849,0.039922770112752914,1769018419,l1
850,0.039922766387462616,1769018419,l1
851,0.039922770112752914,1769018419,l1
852,0.039922770112752914,1769018419,l1
853,0.03992277383804321,1769018419,l1
854,0.039922766387462616,1769018419,l1
855,0.039922770112752914,1769018419,l1
856,0.039922770112752914,1769018419,l1
857,0.039922770112752914,1769018419,l1
858,0.039922770112752914,1769018419,l1
859,0.039922770112752914,1769018419,l1
860,0.03992277383804321,1769018419,l1
861,0.039922770112752914,1769018419,l1
862,0.039922770112752914,1769018419,l1
863,0.039922770112752914,1769018419,l1
864,0.039922766387462616,1769018419,l1
865,0.039922770112752914,1769018419,l1
866,0.03992277383804321,1769018419,l1
867,0.039922766387462616,1769018419,l1
868,0.039922770112752914,1769018419,l1
869,0.03992277383804321,1769018419,l1
870,0.039922770112752914,1769018419,l1
871,0.039922766387462616,1769018419,l1
872,0.039922770112752914,1769018419,l1
873,0.039922770112752914,1769018419,l1
874,0.039922770112752914,1769018419,l1
875,0.03992277383804321,1769018419,l1
876,0.039922770112752914,1769018419,l1
877,0.039922766387462616,1769018419,l1
878,0.039922770112752914,1769018419,l1
879,0.03992277383804321,1769018419,l1
880,0.039922770112752914,1769018419,l1
881,0.039922770112752914,1769018419,l1
882,0.039922770112752914,1769018419,l1
883,0.039922770112752914,1769018419,l1
884,0.039922766387462616,1769018419,l1
885,0.039922770112752914,1769018419,l1
886,0.039922770112752914,1769018419,l1
887,0.03992277383804321,1769018419,l1
888,0.039922770112752914,1769018419,l1
889,0.039922770112752914,1769018419,l1
890,0.039922766387462616,1769018419,l1
891,0.03992277383804321,1769018419,l1
892,0.03992277383804321,1769018419,l1
893,0.03992277383804321,1769018419,l1
894,0.039922770112752914,1769018419,l1
895,0.039922766387462616,1769018419,l1
896,0.039922770112752914,1769018419,l1
897,0.039922770112752914,1769018419,l1
898,0.039922770112752914,1769018419,l1
899,0.039922770112752914,1769018419,l1
900,0.039922770112752914,1769018419,l1
901,0.03992277383804321,1769018419,l1
902,0.039922766387462616,1769018419,l1
903,0.03992277383804321,1769018419,l1
904,0.03992277383804321,1769018419,l1
905,0.039922770112752914,1769018419,l1
906,0.039922770112752914,1769018419,l1
907,0.039922770112752914,1769018419,l1
908,0.039922766387462616,1769018419,l1
909,0.039922770112752914,1769018419,l1
910,0.039922770112752914,1769018419,l1
911,0.039922770112752914,1769018419,l1
912,0.039922770112752914,1769018419,l1
913,0.039922766387462616,1769018419,l1
914,0.039922770112752914,1769018419,l1
915,0.039922770112752914,1769018419,l1
916,0.039922770112752914,1769018419,l1
917,0.039922770112752914,1769018419,l1
918,0.039922770112752914,1769018419,l1
919,0.039922770112752914,1769018419,l1
920,0.039922770112752914,1769018419,l1
921,0.039922770112752914,1769018419,l1
922,0.039922770112752914,1769018419,l1
923,0.039922766387462616,1769018419,l1
924,0.039922766387462616,1769018419,l1
925,0.039922770112752914,1769018419,l1
926,0.039922770112752914,1769018419,l1
927,0.039922766387462616,1769018419,l1
928,0.039922770112752914,1769018419,l1
929,0.039922770112752914,1769018419,l1
930,0.039922770112752914,1769018419,l1
931,0.039922770112752914,1769018419,l1
932,0.039922770112752914,1769018419,l1
933,0.039805617183446884,1769018419,l1
934,0.03968856856226921,1769018419,l1
935,0.039571624249219894,1769018419,l1
936,0.039454784244298935,1769018419,l1
937,0.03933804854750633,1769018419,l1
938,0.039221420884132385,1769018419,l1
939,0.039104901254177094,1769018419,l1
940,0.038988493382930756,1769018419,l1
941,0.03887219354510307,1769018419,l1
942,0.03875600919127464,1769018419,l1
943,0.03875600919127464,1769018419,l1
944,0.03875600919127464,1769018419,l1
945,0.03875600919127464,1769018419,l1
946,0.038756005465984344,1769018419,l1
947,0.03875600919127464,1769018419,l1
948,0.03875600919127464,1769018419,l1
949,0.038756005465984344,1769018419,l1
950,0.03875600919127464,1769018419,l1
951,0.038756005465984344,1769018419,l1
952,0.03875600919127464,1769018419,l1
953,0.038756005465984344,1769018419,l1
954,0.03875600919127464,1769018419,l1
955,0.03875601291656494,1769018419,l1
956,0.03875600919127464,1769018419,l1
957,0.03875600919127464,1769018419,l1
958,0.03875600919127464,1769018419,l1
959,0.03875600919127464,1769018419,l1
960,0.038756005465984344,1769018419,l1
961,0.038756005465984344,1769018419,l1
962,0.03875600919127464,1769018419,l1
963,0.03875600919127464,1769018419,l1
964,0.03875601291656494,1769018419,l1
965,0.03875600919127464,1769018419,l1
966,0.03875600919127464,1769018419,l1
967,0.03875600919127464,1769018419,l1
968,0.038756005465984344,1769018419,l1
969,0.038756005465984344,1769018419,l1
970,0.03875600919127464,1769018419,l1
971,0.038756005465984344,1769018419,l1
972,0.03875600919127464,1769018419,l1
973,0.038756005465984344,1769018419,l1
974,0.03875600919127464,1769018419,l1
975,0.03875600919127464,1769018419,l1
976,0.03875600919127464,1769018419,l1
977,0.03875600919127464,1769018419,l1
978,0.03875600919127464,1769018419,l1
979,0.038756005465984344,1769018419,l1
980,0.03875600919127464,1769018419,l1
981,0.038756005465984344,1769018419,l1
982,0.03875600919127464,1769018419,l1
983,0.03875600919127464,1769018419,l1
984,0.038756005465984344,1769018419,l1
985,0.03875600919127464,1769018419,l1
986,0.038756005465984344,1769018419,l1
987,0.038756005465984344,1769018419,l1
988,0.03875600919127464,1769018419,l1
989,0.03875600919127464,1769018419,l1
990,0.03875600919127464,1769018419,l1
991,0.03875600919127464,1769018419,l1
992,0.03875600919127464,1769018419,l1
993,0.03875600919127464,1769018419,l1
994,0.03875600919127464,1769018419,l1
995,0.03875601291656494,1769018419,l1
996,0.038756005465984344,1769018419,l1
997,0.03875600919127464,1769018419,l1
998,0.03860323503613472,1769018419,l1
999,0.03845090791583061,1769018419,l1
1000,0.038299012929201126,1769018419,l1
1001,0.038147568702697754,1769018419,l1
1002,0.037996556609869,1769018419,l1
1003,0.03784599155187607,1769018419,l1
1004,0.03769586607813835,1769018419,l1
1005,0.03754618018865585,1769018419,l1
1006,0.037396933883428574,1769018419,l1
1007,0.03724813461303711,1769018419,l1
1008,0.03724813088774681,1769018419,l1
1009,0.03724813088774681,1769018419,l1
1010,0.03724813088774681,1769018419,l1
1011,0.03724813088774681,1769018419,l1
1012,0.03724813461303711,1769018419,l1
1013,0.03724813088774681,1769018419,l1
1014,0.03724813461303711,1769018419,l1
1015,0.03724813088774681,1769018419,l1
1016,0.03724813088774681,1769018419,l1
1017,0.03724813088774681,1769018419,l1
1018,0.03724813088774681,1769018419,l1
1019,0.03724813088774681,1769018419,l1
1020,0.03724813461303711,1769018419,l1
1021,0.03724813461303711,1769018419,l1
1022,0.03724813088774681,1769018419,l1
1023,0.03724813461303711,1769018419,l1
1024,0.03724813088774681,1769018419,l1
1025,0.03724813088774681,1769018419,l1
1026,0.03724813088774681,1769018419,l1
1027,0.03724813088774681,1769018419,l1
1028,0.03724813461303711,1769018419,l1
1029,0.03724813088774681,1769018419,l1
1030,0.03724813088774681,1769018419,l1
1031,0.03724813088774681,1769018419,l1
1032,0.03724813088774681,1769018419,l1
1033,0.03724813088774681,1769018419,l1
1034,0.03724813088774681,1769018419,l1
1035,0.03724813088774681,1769018419,l1
1036,0.03724813088774681,1769018419,l1
1037,0.03724813088774681,1769018419,l1
1038,0.03724813088774681,1769018419,l1
1039,0.03724813088774681,1769018419,l1
1040,0.03724813088774681,1769018419,l1
1041,0.03724813088774681,1769018419,l1
1042,0.03724813088774681,1769018419,l1
1043,0.03724813461303711,1769018419,l1
1044,0.03724813461303711,1769018419,l1
1045,0.03724813088774681,1769018419,l1
1046,0.03724813088774681,1769018419,l1
1047,0.03724813088774681,1769018419,l1
1048,0.03724813088774681,1769018419,l1
1049,0.03724813461303711,1769018419,l1
1050,0.03724813088774681,1769018419,l1
1051,0.03724813088774681,1769018419,l1
1052,0.03724813088774681,1769018419,l1
1053,0.03724813088774681,1769018419,l1
1054,0.03724813088774681,1769018419,l1
1055,0.03724812716245651,1769018419,l1
1056,0.03724813088774681,1769018419,l1
1057,0.03724813461303711,1769018419,l1
1058,0.03724813088774681,1769018419,l1
1059,0.03724813088774681,1769018419,l1
1060,0.03724813088774681,1769018419,l1
1061,0.03724813088774681,1769018419,l1
1062,0.03724813461303711,1769018419,l1
1063,0.03724813088774681,1769018419,l1
1064,0.03724813088774681,1769018419,l1
1065,0.03724813088774681,1769018419,l1
1066,0.03724813088774681,1769018419,l1
1067,0.03724813461303711,1769018419,l1
1068,0.03724813088774681,1769018419,l1
1069,0.03724813461303711,1769018419,l1
1070,0.03724812716245651,1769018419,l1
1071,0.03724812716245651,1769018419,l1
1072,0.03724813461303711,1769018419,l1
1073,0.03724813088774681,1769018419,l1
1074,0.03724813461303711,1769018419,l1
1075,0.03724813461303711,1769018419,l1
1076,0.03724813088774681,1769018419,l1
1077,0.03724813088774681,1769018419,l1
1078,0.03724813461303711,1769018419,l1
1079,0.03724813461303711,1769018419,l1
1080,0.03724813088774681,1769018419,l1
1081,0.03724813088774681,1769018419,l1
1082,0.03724813461303711,1769018419,l1
1083,0.03724813088774681,1769018419,l1
1084,0.03724813088774681,1769018419,l1
1085,0.03724813088774681,1769018419,l1
1086,0.03724813461303711,1769018419,l1
1087,0.03724813088774681,1769018419,l1
1088,0.03724813088774681,1769018419,l1
1089,0.03724813088774681,1769018419,l1
1090,0.03724813088774681,1769018419,l1
1091,0.03724812716245651,1769018419,l1
1092,0.03724813088774681,1769018419,l1
1093,0.03724813461303711,1769018419,l1
1094,0.03724813461303711,1769018419,l1
1095,0.03724813088774681,1769018419,l1
1096,0.03724813088774681,1769018419,l1
1097,0.03724813088774681,1769018419,l1
1098,0.03724813088774681,1769018419,l1
1099,0.03724813088774681,1769018419,l1
1100,0.03724813461303711,1769018419,l1
1101,0.03724813461303711,1769018419,l1
1102,0.03724813461303711,1769018419,l1
1103,0.03724813088774681,1769018419,l1
1104,0.03724813088774681,1769018419,l1
1105,0.03724813461303711,1769018419,l1
1106,0.03724813088774681,1769018419,l1
1107,0.03724813088774681,1769018419,l1
1108,0.03724813088774681,1769018419,l1
1109,0.03724813088774681,1769018419,l1
1110,0.03724813088774681,1769018419,l1
1111,0.03724813088774681,1769018419,l1
1112,0.03724813461303711,1769018419,l1
1113,0.03724812716245651,1769018419,l1
1114,0.03724813088774681,1769018419,l1
1115,0.03724813461303711,1769018419,l1
1116,0.03724813461303711,1769018419,l1
1117,0.03724813461303711,1769018419,l1
1118,0.03724812716245651,1769018419,l1
1119,0.03724812716245651,1769018419,l1
1120,0.03724813461303711,1769018419,l1
1121,0.03724813088774681,1769018419,l1
1122,0.03724813088774681,1769018419,l1
1123,0.03724813088774681,1769018419,l1
1124,0.03724813088774681,1769018419,l1
1125,0.03724813461303711,1769018419,l1
1126,0.03724813088774681,1769018419,l1
1127,0.03724812716245651,1769018419,l1
1128,0.03724813461303711,1769018419,l1
1129,0.03724813088774681,1769018419,l1
1130,0.03724812716245651,1769018419,l1
1131,0.03724813088774681,1769018419,l1
1132,0.03724813088774681,1769018419,l1
1133,0.03724812716245651,1769018419,l1
1134,0.03724813088774681,1769018419,l1
1135,0.03724813088774681,1769018419,l1
1136,0.03724813088774681,1769018419,l1
1137,0.03724813461303711,1769018419,l1
1138,0.03724813088774681,1769018419,l1
1139,0.03724813461303711,1769018419,l1
1140,0.03724813461303711,1769018419,l1
1141,0.03724813088774681,1769018419,l1
1142,0.03724813088774681,1769018419,l1
1143,0.03724813461303711,1769018419,l1
1144,0.03724813461303711,1769018419,l1
1145,0.03724813461303711,1769018419,l1
1146,0.03724813088774681,1769018419,l1
1147,0.03724813461303711,1769018419,l1
1148,0.03724813461303711,1769018419,l1
1149,0.03724813461303711,1769018419,l1
1150,0.03724813088774681,1769018419,l1
1151,0.03724813461303711,1769018419,l1
1152,0.03724813088774681,1769018419,l1
1153,0.03724813088774681,1769018419,l1
1154,0.03724813461303711,1769018419,l1
1155,0.03724813461303711,1769018419,l1
1156,0.03724813088774681,1769018419,l1
1157,0.03724813088774681,1769018419,l1
1158,0.03724813088774681,1769018419,l1
1159,0.03724813088774681,1769018419,l1
1160,0.03724813088774681,1769018419,l1
1161,0.03724813461303711,1769018419,l1
1162,0.03724813088774681,1769018419,l1
1163,0.03724813461303711,1769018419,l1
1164,0.03724813088774681,1769018419,l1
1165,0.03724813088774681,1769018419,l1
1166,0.03724813088774681,1769018419,l1
1167,0.03724812716245651,1769018419,l1
1168,0.03724813088774681,1769018419,l1
1169,0.03724813088774681,1769018419,l1
1170,0.03724813088774681,1769018419,l1
1171,0.03724813461303711,1769018419,l1
1172,0.03724813088774681,1769018419,l1
1173,0.03724813088774681,1769018419,l1
1174,0.03724813088774681,1769018419,l1
1175,0.03724812716245651,1769018419,l1
1176,0.03724813461303711,1769018419,l1
1177,0.03724813088774681,1769018419,l1
1178,0.03724813088774681,1769018419,l1
1179,0.03724813461303711,1769018419,l1
1180,0.03724813461303711,1769018419,l1
1181,0.03724813461303711,1769018419,l1
1182,0.03724813088774681,1769018419,l1
1183,0.03724813088774681,1769018419,l1
1184,0.03724813088774681,1769018419,l1
1185,0.03724813461303711,1769018419,l1
1186,0.03724813088774681,1769018419,l1
1187,0.03724813461303711,1769018419,l1
1188,0.03724813088774681,1769018419,l1
1189,0.03724813088774681,1769018419,l1
1190,0.03724813088774681,1769018419,l1
1191,0.03724813088774681,1769018419,l1
1192,0.03724813088774681,1769018419,l1
1193,0.03724813088774681,1769018419,l1
1194,0.03724813088774681,1769018419,l1
1195,0.03724813088774681,1769018419,l1
1196,0.03724813088774681,1769018419,l1
1197,0.03724813088774681,1769018419,l1
1198,0.03724813088774681,1769018419,l1
1199,0.03724813088774681,1769018419,l1
1200,0.03724813088774681,1769018419,l1
1201,0.03724813088774681,1769018419,l1
1202,0.03724813088774681,1769018419,l1
1203,0.03724813088774681,1769018419,l1
1204,0.03724812716245651,1769018419,l1
1205,0.03724813088774681,1769018419,l1
1206,0.03724813461303711,1769018419,l1
1207,0.03724813088774681,1769018419,l1
1208,0.03724813461303711,1769018419,l1
1209,0.03724813461303711,1769018419,l1
1210,0.03724813088774681,1769018419,l1
1211,0.03724813088774681,1769018419,l1
1212,0.03724813088774681,1769018419,l1
1213,0.03724813088774681,1769018419,l1
1214,0.03724813088774681,1769018419,l1
1215,0.03724812716245651,1769018419,l1
1216,0.03724813088774681,1769018419,l1
1217,0.03724813088774681,1769018419,l1
1218,0.03724813088774681,1769018419,l1
1219,0.03724813088774681,1769018419,l1
1220,0.03724813088774681,1769018419,l1
1221,0.03724813461303711,1769018419,l1
1222,0.03724813461303711,1769018419,l1
1223,0.03724813461303711,1769018419,l1
1224,0.03724813088774681,1769018419,l1
1225,0.03724812716245651,1769018419,l1
1226,0.03724813088774681,1769018419,l1
1227,0.03724813461303711,1769018419,l1
1228,0.03724813088774681,1769018419,l1
1229,0.03724813088774681,1769018419,l1
1230,0.03724813088774681,1769018419,l1
1231,0.03724813088774681,1769018419,l1
1232,0.03724813088774681,1769018419,l1
1233,0.03724813088774681,1769018419,l1
1234,0.03724813088774681,1769018419,l1
1235,0.03724813088774681,1769018419,l1
1236,0.03724812716245651,1769018419,l1
1237,0.03724813088774681,1769018419,l1
1238,0.03724813088774681,1769018419,l1
1239,0.03724813088774681,1769018419,l1
1240,0.03724813088774681,1769018419,l1
1241,0.03724813088774681,1769018419,l1
1242,0.03724813088774681,1769018419,l1
1243,0.03724813461303711,1769018419,l1
1244,0.03724813088774681,1769018419,l1
1245,0.03724813088774681,1769018419,l1
1246,0.03724813088774681,1769018419,l1
1247,0.03724813088774681,1769018419,l1
1248,0.03724813088774681,1769018419,l1
1249,0.03724812716245651,1769018419,l1
1250,0.03724812716245651,1769018419,l1
1251,0.03724813461303711,1769018419,l1
1252,0.03724813088774681,1769018419,l1
1253,0.03724813088774681,1769018419,l1
1254,0.03724813088774681,1769018419,l1
1255,0.03724813088774681,1769018419,l1
1256,0.03724813088774681,1769018419,l1
1257,0.03724813088774681,1769018419,l1
1258,0.03724813088774681,1769018419,l1
1259,0.03724812716245651,1769018419,l1
1260,0.03724813461303711,1769018419,l1
1261,0.03724813088774681,1769018419,l1
1262,0.03724813088774681,1769018419,l1
1263,0.03724813088774681,1769018419,l1
1264,0.03724813088774681,1769018419,l1
1265,0.03724813088774681,1769018419,l1
1266,0.03724813088774681,1769018419,l1
1267,0.03724813461303711,1769018419,l1
1268,0.03724813088774681,1769018419,l1
1269,0.03724813088774681,1769018419,l1
1270,0.03724813088774681,1769018419,l1
1271,0.03724813461303711,1769018419,l1
1272,0.03724813461303711,1769018419,l1
1273,0.03724813088774681,1769018419,l1
1274,0.03724813088774681,1769018419,l1
1275,0.03724813461303711,1769018419,l1
1276,0.03724813088774681,1769018419,l1
1277,0.03724813088774681,1769018419,l1
1278,0.03724813088774681,1769018419,l1
1279,0.03724813088774681,1769018419,l1
1280,0.03724813088774681,1769018419,l1
1281,0.03724813088774681,1769018419,l1
1282,0.03724813461303711,1769018419,l1
1283,0.03724813088774681,1769018419,l1
1284,0.03724813088774681,1769018419,l1
1285,0.03724813461303711,1769018419,l1
1286,0.03724813461303711,1769018419,l1
1287,0.03724813088774681,1769018419,l1
1288,0.03724813088774681,1769018419,l1
1289,0.03724813088774681,1769018419,l1
1290,0.03724813461303711,1769018419,l1
1291,0.03724813088774681,1769018419,l1
1292,0.03724813461303711,1769018419,l1
1293,0.03724813088774681,1769018419,l1
1294,0.03724813461303711,1769018419,l1
1295,0.03724813088774681,1769018419,l1
1296,0.03724813088774681,1769018419,l1
1297,0.03724813088774681,1769018419,l1
1298,0.03724813088774681,1769018419,l1
1299,0.03724813088774681,1769018419,l1
1300,0.03724813088774681,1769018419,l1
1301,0.03724813088774681,1769018419,l1
1302,0.03724813088774681,1769018419,l1
1303,0.03724813088774681,1769018419,l1
1304,0.03724813088774681,1769018419,l1
1305,0.03724813461303711,1769018419,l1
1306,0.03724813461303711,1769018419,l1
1307,0.03724813088774681,1769018419,l1
1308,0.03724813088774681,1769018419,l1
1309,0.03724813461303711,1769018419,l1
1310,0.03724813088774681,1769018419,l1
1311,0.03724813088774681,1769018419,l1
1312,0.03724813461303711,1769018419,l1
1313,0.03724813461303711,1769018419,l1
1314,0.03724813461303711,1769018419,l1
1315,0.03724813088774681,1769018419,l1
1316,0.03724813461303711,1769018419,l1
1317,0.03724813088774681,1769018419,l1
1318,0.03724813088774681,1769018419,l1
1319,0.03724813088774681,1769018419,l1
1320,0.03724813088774681,1769018419,l1
1321,0.03724813088774681,1769018419,l1
1322,0.03724812716245651,1769018419,l1
1323,0.03724813461303711,1769018419,l1
1324,0.03724813088774681,1769018419,l1
1325,0.03724813088774681,1769018419,l1
1326,0.03724813088774681,1769018419,l1
1327,0.03724813088774681,1769018419,l1
1328,0.03724813088774681,1769018419,l1
1329,0.03724813088774681,1769018419,l1
1330,0.03724813088774681,1769018419,l1
1331,0.03724813088774681,1769018419,l1
1332,0.03724813088774681,1769018419,l1
1333,0.03724813088774681,1769018419,l1
1334,0.03724813088774681,1769018419,l1
1335,0.03724813088774681,1769018419,l1
1336,0.03724813088774681,1769018419,l1
1337,0.03724813088774681,1769018419,l1
1338,0.03724813088774681,1769018419,l1
1339,0.03724813461303711,1769018419,l1
1340,0.03724813088774681,1769018419,l1
1341,0.03724813088774681,1769018419,l1
1342,0.03724813088774681,1769018419,l1
1343,0.03724813461303711,1769018419,l1
1344,0.03724813088774681,1769018419,l1
1345,0.03724813088774681,1769018419,l1
1346,0.03724813088774681,1769018419,l1
1347,0.03724813088774681,1769018419,l1
1348,0.03724813088774681,1769018419,l1
1349,0.03724813088774681,1769018419,l1
1350,0.03724813088774681,1769018419,l1
1351,0.03724813461303711,1769018419,l1
1352,0.03724813088774681,1769018419,l1
1353,0.03724813088774681,1769018419,l1
1354,0.03724813088774681,1769018419,l1
1355,0.03724813088774681,1769018419,l1
1356,0.03724813088774681,1769018419,l1
1357,0.03724813461303711,1769018419,l1
1358,0.03724813088774681,1769018419,l1
1359,0.03724813088774681,1769018419,l1
1360,0.03724813088774681,1769018419,l1
1361,0.03724813088774681,1769018419,l1
1362,0.03724813088774681,1769018419,l1
1363,0.03724813088774681,1769018419,l1
1364,0.03724813088774681,1769018419,l1
1365,0.03724813088774681,1769018419,l1
1366,0.03724813088774681,1769018419,l1
1367,0.03724813088774681,1769018419,l1
1368,0.03724813461303711,1769018419,l1
1369,0.03724813088774681,1769018419,l1
1370,0.03724813461303711,1769018419,l1
1371,0.03724813461303711,1769018419,l1
1372,0.03724813088774681,1769018419,l1
1373,0.03724813088774681,1769018419,l1
1374,0.03724813088774681,1769018419,l1
1375,0.03724813088774681,1769018419,l1
1376,0.03724813461303711,1769018419,l1
1377,0.03724813088774681,1769018419,l1
1378,0.03724813461303711,1769018419,l1
1379,0.03724813088774681,1769018419,l1
1380,0.03724813088774681,1769018419,l1
1381,0.03724813461303711,1769018419,l1
1382,0.03724813088774681,1769018419,l1
1383,0.03724812716245651,1769018419,l1
1384,0.03724813088774681,1769018419,l1
1385,0.03724813088774681,1769018419,l1
1386,0.03724812716245651,1769018419,l1
1387,0.03724813461303711,1769018419,l1
1388,0.03724813461303711,1769018419,l1
1389,0.03724813088774681,1769018419,l1
1390,0.03724813461303711,1769018419,l1
