_step,lambdas/Banana,seed,arm
393,0.0123019565366958,1768704750,100
394,0.0123140156358279,1768704750,100
395,0.0123200512299013,1768704750,100
396,0.0123230705397042,1768704750,100
397,0.0123245805730024,1768704750,100
398,0.0123253356842763,1768704750,100
399,0.0123257132635726,1768704750,100
400,0.012325902059136,1768704750,100
401,0.0123259964583965,1768704750,100
402,0.0154549698932465,1768704750,100
403,0.0170285230013618,1768704750,100
404,0.0178175400456649,1768704750,100
405,0.0182126053877553,1768704750,100
406,0.0184102768485256,1768704750,100
407,0.0185091472242832,1768704750,100
408,0.0185585910669883,1768704750,100
409,0.0217597354909832,1768704750,100
410,0.0233691383420185,1768704750,100
411,0.0242848572720879,1768704750,100
412,0.0247456182563395,1768704750,100
413,0.0249767173727903,1768704750,100
414,0.0250924457244289,1768704750,100
415,0.0251503544896265,1768704750,100
416,0.0251793200058765,1768704750,100
417,0.0251938055456983,1768704750,100
418,0.0252010490108185,1768704750,100
419,0.025204670917154,1768704750,100
420,0.0252064819137623,1768704750,100
421,0.0252073874229262,1768704750,100
422,0.0252078401802231,1768704750,100
423,0.0252080665595501,1768704750,100
424,0.0252081797493834,1768704750,100
425,0.0252082363443425,1768704750,100
426,0.0252082646418327,1768704750,100
427,0.0252082787905803,1768704750,100
428,0.0252082858649547,1768704750,100
429,0.0250965053052751,1768704750,100
430,0.0250404704326173,1768704750,100
431,0.0250124179850581,1768704750,100
432,0.0249983831498528,1768704750,100
433,0.0249913635970201,1768704750,100
434,0.0249878532889964,1768704750,100
435,0.0249860980023576,1768704750,100
436,0.0249852203259158,1768704750,100
437,0.0249847814794186,1768704750,100
438,0.0249845620541015,1768704750,100
439,0.0249844523409259,1768704750,100
440,0.0249843974842088,1768704750,100
441,0.024984370055818,1768704750,100
442,0.0249843563416145,1768704750,100
443,0.0249843494845107,1768704750,100
444,0.0248718184560352,1768704750,100
445,0.0248154238074901,1768704750,100
446,0.024787195311036,1768704750,100
447,0.0247730734079172,1768704750,100
448,0.0247660105598554,1768704750,100
449,0.0247624786638484,1768704750,100
450,0.0247607125981195,1768704750,100
451,0.0247598295358572,1768704750,100
452,0.0247593879973807,1768704750,100
453,0.0247591672263067,1768704750,100
454,0.0247590568403108,1768704750,100
455,0.0247590016471981,1768704750,100
456,0.0279549214346906,1768704750,100
457,0.0263540865116692,1768704750,100
458,0.0255558007161884,1768704750,100
459,0.0251571941573625,1768704750,100
460,0.0249580253881486,1768704750,100
461,0.024858474684129,1768704750,100
462,0.0248087077588864,1768704750,100
463,0.024783826403784,1768704750,100
464,0.0247713862532159,1768704750,100
465,0.0247651663096905,1768704750,100
466,0.0247620563708691,1768704750,100
467,0.0247605014096939,1768704750,100
468,0.0247597239311652,1768704750,100
469,0.0247593351924155,1768704750,100
470,0.0247591408231695,1768704750,100
471,0.0248719126076461,1768704750,100
472,0.0217351427839122,1768704750,100
473,0.0201703692273696,1768704750,100
474,0.0193888975763085,1768704750,100
475,0.0190854737173264,1768704750,100
476,0.0190182720277685,1768704750,100
477,0.0190684037756674,1768704750,100
478,0.0223379632060751,1768704750,100
479,0.0239892005183471,1768704750,100
480,0.0278954285975076,1768704750,100
481,0.0298412900464344,1768704750,100
482,0.0308123881242992,1768704750,100
483,0.0312974765980388,1768704750,100
484,0.0345687458005416,1768704750,100
485,0.0361938147745935,1768704750,100
486,0.0368777039797069,1768704750,100
487,0.0372170527984828,1768704750,100
488,0.0372584417656347,1768704750,100
489,0.0372786026559645,1768704750,100
490,0.0372885502052062,1768704750,100
491,0.0370184861763203,1768704750,100
492,0.0368845454462384,1768704750,100
493,0.0368178453804874,1768704750,100
494,0.0367845626103523,1768704750,100
495,0.0369142985610927,1768704750,100
496,0.0369788143732237,1768704750,100
497,0.0370109827762752,1768704750,100
498,0.037027044418967,1768704750,100
499,0.0370350695777011,1768704750,100
500,0.0370390807385512,1768704750,100
501,0.037041085963989,1768704750,100
502,0.0338485285278816,1768704750,100
503,0.032259127979931,1768704750,100
504,0.031466176542783,1768704750,100
505,0.0309645204031457,1768704750,100
506,0.0307149402968509,1768704750,100
507,0.0305904613531135,1768704750,100
508,0.0305282995485945,1768704750,100
509,0.0273629606178503,1768704750,100
510,0.0257881269408539,1768704750,100
511,0.0249013144466655,1768704750,100
512,0.024460382048131,1768704750,100
513,0.0242405414663974,1768704750,100
514,0.0241307784582448,1768704750,100
515,0.0240759363836329,1768704750,100
516,0.0240485252172282,1768704750,100
517,0.0240348221034392,1768704750,100
518,0.0240279711641088,1768704750,100
519,0.024024545848861,1768704750,100
520,0.0240228332298448,1768704750,100
521,0.0242016063973899,1768704750,100
522,0.0243915141763423,1768704750,100
523,0.0244866628091181,1768704750,100
524,0.0245342840497686,1768704750,100
525,0.0246572364636793,1768704750,100
526,0.0247184846976586,1768704750,100
527,0.0247490500784791,1768704750,100
528,0.0248623630040609,1768704750,100
529,0.0249187357332563,1768704750,100
530,0.0250437812004888,1768704750,100
531,0.0251059166133676,1768704750,100
532,0.0251368850638197,1768704750,100
533,0.025339825322094,1768704750,100
534,0.0256323643054317,1768704750,100
535,0.0257802729303987,1768704750,100
536,0.0258546418273908,1768704750,100
537,0.0258919305295693,1768704750,100
538,0.0261055699631604,1768704750,100
539,0.0264112859413832,1768704750,100
540,0.0265659373542831,1768704750,100
541,0.0266437170525903,1768704750,100
542,0.0302104561315826,1768704750,100
543,0.032257543554421,1768704750,100
544,0.0332975159248716,1768704750,100
545,0.0340795399006012,1768704750,100
546,0.0347397103284373,1768704750,100
547,0.035344614244926,1768704750,100
548,0.0356517669730714,1768704750,100
549,0.0360837951395121,1768704750,100
550,0.0365847935027254,1768704750,100
551,0.0371268648777104,1768704750,100
552,0.0376960605799062,1768704750,100
553,0.0382854719332304,1768704750,100
554,0.0423752068438018,1768704750,100
555,0.0447901027941761,1768704750,100
556,0.0423583135984714,1768704750,100
557,0.0412652155872778,1768704750,100
558,0.0410380574945379,1768704750,100
559,0.0412522606862685,1768704750,100
560,0.0416967783538722,1768704750,100
561,0.0422657116176901,1768704750,100
562,0.0429057621881686,1768704750,100
563,0.0435901649596416,1768704750,100
564,0.0443056008008946,1768704750,100
565,0.0450455855580902,1768704750,100
566,0.0458071201596705,1768704750,100
567,0.0465889907113426,1768704750,100
568,0.0473909055119438,1768704750,100
569,0.0482130571617814,1768704750,100
570,0.049055900771831,1768704750,100
571,0.0497657922426989,1768704750,100
572,0.0505722447907996,1768704750,100
573,0.0509832920333042,1768704750,100
574,0.0516501547205082,1768704750,100
575,0.0522952717195738,1768704750,100
576,0.0529347416219731,1768704750,100
577,0.0535755723413341,1768704750,100
578,0.0489580640459311,1768704750,100
579,0.0467558409131338,1768704750,100
580,0.0408819416114429,1768704750,100
581,0.0382058584993811,1768704750,100
582,0.037186846201943,1768704750,100
583,0.0370273017074273,1768704750,100
584,0.0315271969338619,1768704750,100
585,0.0289441721927995,1768704750,100
586,0.0280917762254494,1768704750,100
587,0.0279437963272874,1768704750,100
588,0.0283842320681818,1768704750,100
589,0.0289366828664578,1768704750,100
590,0.0295584042812435,1768704750,100
591,0.0302277853276439,1768704750,100
592,0.0309345533473675,1768704750,100
593,0.0316743256159509,1768704750,100
594,0.0324457533645837,1768704750,100
595,0.033132431247247,1768704750,100
596,0.0339068319047214,1768704750,100
597,0.0347442919427796,1768704750,100
598,0.0356329010863173,1768704750,100
599,0.036567694679669,1768704750,100
600,0.0375474370758378,1768704750,100
601,0.0385729286800286,1768704750,100
602,0.0396461410840102,1768704750,100
603,0.0407697882744038,1768704750,100
604,0.0419471250407405,1768704750,100
605,0.0436788399922622,1768704750,100
606,0.0452730292438319,1768704750,100
607,0.0468285908718335,1768704750,100
608,0.0484023207326409,1768704750,100
609,0.0500280070919589,1768704750,100
610,0.0517273469714639,1768704750,100
611,0.0535159907186384,1768704750,100
612,0.0554068655394074,1768704750,100
613,0.0574120300129882,1768704750,100
614,0.0595437553395476,1768704750,100
615,0.0618152132164629,1768704750,100
616,0.0642409781491215,1768704750,100
617,0.0668374606999942,1768704750,100
618,0.069623341220963,1768704750,100
619,0.0726200510257876,1768704750,100
620,0.0758523391970493,1768704750,100
621,0.0775656430986992,1768704750,100
622,0.0800872417979881,1768704750,100
623,0.0833654015533761,1768704750,100
624,0.0872256007710233,1768704750,100
625,0.0913900633465287,1768704750,100
626,0.0961658849792993,1768704750,100
627,0.1015493639819945,1768704750,100
628,0.1073252119632699,1768704750,100
629,0.1139482424798295,1768704750,100
630,0.1211705838799525,1768704750,100
631,0.1295739291814883,1768704750,100
632,0.1393010659459049,1768704750,100
633,0.1447025379827662,1768704750,100
634,0.1475554138976648,1768704750,100
635,0.1552479853427962,1768704750,100
636,0.1664669158305191,1768704750,100
637,0.1809336966405342,1768704750,100
638,0.1890952615322568,1768704750,100
639,0.1934435460509501,1768704750,100
640,0.2062293621536055,1768704750,100
641,0.2257136146997296,1768704750,100
642,0.1886741606416364,1768704750,100
643,0.1668402476875468,1768704750,100
644,0.16667107575012,1768704750,100
645,0.1665432529255841,1768704750,100
646,0.1664663336138946,1768704750,100
647,0.1664242864425492,1768704750,100
648,0.1815899957425137,1768704750,100
649,0.1736899407390687,1768704750,100
650,0.1564735589504091,1768704750,100
651,0.1490322037090382,1768704750,100
652,0.1455581624296238,1768704750,100
653,0.1438780893291022,1768704750,100
654,0.0841957505383214,1768704750,100
655,0.0466283570148465,1768704750,100
656,0.0253028697961848,1768704750,100
657,0.0154042284440121,1768704750,100
658,0.0093900319912435,1768704750,100
659,0.0060486740108406,1768704750,100
660,0.0042835527137795,1768704750,100
661,0.0033758304162685,1768704750,100
662,0.0029154712603399,1768704750,100
663,0.0026836403115207,1768704750,100
664,0.0025673085761769,1768704750,100
665,0.0025090382122023,1768704750,100
666,0.0024798768520118,1768704750,100
667,0.0024652896205873,1768704750,100
668,0.0024579943661971,1768704750,100
669,0.0024543463292236,1768704750,100
670,0.0024525222082803,1768704750,100
671,0.0024516101221909,1768704750,100
672,0.0024511540727422,1768704750,100
673,0.0028041066715889,1768704750,100
674,0.0030208130856993,1768704750,100
675,0.0031420040297027,1768704750,100
676,0.1237334282994021,1768704750,100
677,0.1655379698236978,1768704750,100
678,0.1833919360307257,1768704750,100
679,0.2133234781221198,1768704750,100
680,0.2302612499911631,1768704750,100
681,0.2392989548496033,1768704750,100
682,0.2439710675548003,1768704750,100
683,0.246346936625036,1768704750,100
684,0.247545019404642,1768704750,100
685,0.2481466227512284,1768704750,100
686,0.2484480680584003,1768704750,100
687,0.2485989520156105,1768704750,100
688,0.2486744343696471,1768704750,100
689,0.2487121856467196,1768704750,100
690,0.2487310638110486,1768704750,100
691,0.2487405035247586,1768704750,100
692,0.2487452235395083,1768704750,100
693,0.2487475835863614,1768704750,100
694,0.2487487636196576,1768704750,100
695,0.2487493536387716,1768704750,100
696,0.248749648648946,1768704750,100
697,0.248749796154186,1768704750,100
698,0.2487498699068446,1768704750,100
699,0.2487499067831858,1768704750,100
700,0.2487499252213575,1768704750,100
701,0.2487499344404453,1768704750,100
702,0.248749939049986,1768704750,100
703,0.2487499413547577,1768704750,100
704,0.2487499425071429,1768704750,100
705,0.2487499430833382,1768704750,100
706,0.2487499433714359,1768704750,100
707,0.24874994351548,1768704750,100
708,0.2487499435875061,1768704750,100
709,0.2487499436235191,1768704750,100
710,0.2487499436415243,1768704750,100
711,0.2487499436505276,1768704750,100
712,0.2487499436550278,1768704750,100
713,0.2487499436572793,1768704750,100
714,0.2487499436584051,1768704750,100
715,0.2487499436589652,1768704750,100
716,0.2487499436592501,1768704750,100
717,0.2487499436593884,1768704750,100
718,0.2487499436594617,1768704750,100
719,0.2487499436594956,1768704750,100
720,0.2487499436595118,1768704750,100
721,0.2487499436595213,1768704750,100
722,0.248749943659524,1768704750,100
723,0.2487499436595268,1768704750,100
724,0.2487499436595268,1768704750,100
725,0.2487499436595281,1768704750,100
726,0.2487499436595281,1768704750,100
727,0.2487499436595281,1768704750,100
728,0.2487499436595281,1768704750,100
729,0.2487499436595281,1768704750,100
730,0.2487499436595281,1768704750,100
731,0.2487499436595281,1768704750,100
732,0.2487499436595281,1768704750,100
733,0.2487499436595281,1768704750,100
734,0.2487499436595281,1768704750,100
735,0.2487499436595281,1768704750,100
736,0.2487499436595281,1768704750,100
737,0.2487499436595281,1768704750,100
738,0.2487499436595281,1768704750,100
739,0.2487499436595281,1768704750,100
740,0.2487499436595281,1768704750,100
741,0.2487499436595281,1768704750,100
742,0.2487499436595281,1768704750,100
743,0.2487499436595281,1768704750,100
744,0.2487499436595281,1768704750,100
745,0.2487499436595281,1768704750,100
746,0.2487499436595281,1768704750,100
747,0.2487499436595281,1768704750,100
748,0.2487499436595281,1768704750,100
749,0.2845951277768846,1768704750,100
750,0.3624517388815394,1768704750,100
751,0.4195127608495752,1768704750,100
752,0.455247024217119,1768704750,100
753,0.4754688788520548,1768704750,100
754,0.4862610285792844,1768704750,100
755,0.4918409472352873,1768704750,100
756,0.4946787047419039,1768704750,100
757,0.4961097725576926,1768704750,100
758,0.4968283843148333,1768704750,100
759,0.4971884635198014,1768704750,100
760,0.497368696939499,1768704750,100
761,0.4974588621645225,1768704750,100
762,0.4975039569134418,1768704750,100
763,0.4975265073229527,1768704750,100
764,0.4975377832865902,1768704750,100
765,0.4975434214581524,1768704750,100
766,0.4975462405913686,1768704750,100
767,0.4975476501698322,1768704750,100
768,0.4975483549620267,1768704750,100
769,0.4975487073588727,1768704750,100
770,0.4975488835574801,1768704750,100
771,0.4975489716568199,1768704750,100
772,0.4975490157065041,1768704750,100
773,0.4975490377313545,1768704750,100
774,0.4975490487437805,1768704750,100
775,0.4975490542499883,1768704750,100
776,0.4951573991682226,1768704750,100
777,0.4905771536633737,1768704750,100
778,0.4821528158429108,1768704750,100
779,0.4677500604638387,1768704750,100
780,0.4459516492899445,1768704750,100
781,0.4183705984452809,1768704750,100
782,0.3904124234634575,1768704750,100
783,0.3677691278012553,1768704750,100
784,0.3525347276682007,1768704750,100
785,0.3435208288643999,1768704750,100
786,0.3385876541707426,1768704750,100
787,0.3360025656060275,1768704750,100
788,0.3346787221274653,1768704750,100
789,0.3340087536348364,1768704750,100
790,0.333671729111115,1768704750,100
791,0.333502703151164,1768704750,100
792,0.3334180612901236,1768704750,100
793,0.3333757080815969,1768704750,100
794,0.3333545234012366,1768704750,100
795,0.3333439290407329,1768704750,100
796,0.3333386313551953,1768704750,100
797,0.3333359823862452,1768704750,100
798,0.3333346578704389,1768704750,100
799,0.333333995604641,1768704750,100
800,0.3333336644695217,1768704750,100
801,0.333333498901962,1768704750,100
802,0.3333334161176888,1768704750,100
803,0.333333374725398,1768704750,100
804,0.3333333540293682,1768704750,100
805,0.3333333436813514,1768704750,100
806,0.3333333385074659,1768704750,100
807,0.3333333359203996,1768704750,100
808,0.3333333346268665,1768704750,100
809,0.3333333339799765,1768704750,100
810,0.3333333336567783,1768704750,100
811,0.3333333334946857,1768704750,100
812,0.3333333334140095,1768704750,100
813,0.3333333333737948,1768704750,100
814,0.3333333333535641,1768704750,100
815,0.3333333333434486,1768704750,100
816,0.3333333333382676,1768704750,100
817,0.3333333333358005,1768704750,100
818,0.3333333333345669,1768704750,100
819,0.3333333333340734,1768704750,100
820,0.3333333333333333,1768704750,100
821,0.33333333333358,1768704750,100
822,0.3333333333333333,1768704750,100
823,0.3333333333333333,1768704750,100
824,0.3333333333333333,1768704750,100
825,0.3333333333333333,1768704750,100
826,0.3333333333333333,1768704750,100
827,0.3333333333333333,1768704750,100
828,0.3333333333333333,1768704750,100
829,0.3333333333333333,1768704750,100
830,0.3333333333333333,1768704750,100
831,0.3333333333333333,1768704750,100
832,0.3333333333333333,1768704750,100
833,0.3333333333333333,1768704750,100
834,0.3333333333333333,1768704750,100
835,0.3333333333333333,1768704750,100
836,0.3333333333333333,1768704750,100
837,0.3333333333333333,1768704750,100
838,0.3333333333333333,1768704750,100
839,0.3333333333333333,1768704750,100
840,0.3333333333333333,1768704750,100
841,0.3333333333333333,1768704750,100
842,0.3333333333333333,1768704750,100
843,0.3333333333333333,1768704750,100
844,0.3333333333333333,1768704750,100
845,0.3333333333333333,1768704750,100
846,0.3333333333333333,1768704750,100
847,0.3333333333333333,1768704750,100
848,0.3333333333333333,1768704750,100
849,0.3333333333333333,1768704750,100
850,0.3333333333333333,1768704750,100
851,0.3333333333333333,1768704750,100
852,0.3333333333333333,1768704750,100
853,0.3333333333333333,1768704750,100
854,0.3333333333333333,1768704750,100
855,0.3333333333333333,1768704750,100
856,0.3333333333333333,1768704750,100
857,0.3333333333333333,1768704750,100
858,0.3333333333333333,1768704750,100
859,0.3333333333333333,1768704750,100
860,0.3333333333333333,1768704750,100
861,0.3333333333333333,1768704750,100
862,0.3333333333333333,1768704750,100
863,0.3333333333333333,1768704750,100
864,0.3333333333333333,1768704750,100
865,0.3333333333333333,1768704750,100
866,0.3333333333333333,1768704750,100
867,0.3333333333333333,1768704750,100
868,0.3333333333333333,1768704750,100
869,0.3333333333333333,1768704750,100
870,0.3333333333333333,1768704750,100
871,0.3333333333333333,1768704750,100
872,0.3333333333333333,1768704750,100
873,0.3333333333333333,1768704750,100
874,0.3333333333333333,1768704750,100
875,0.3333333333333333,1768704750,100
876,0.3333333333333333,1768704750,100
877,0.3333333333333333,1768704750,100
878,0.3333333333333333,1768704750,100
879,0.3333333333333333,1768704750,100
880,0.3333333333333333,1768704750,100
881,0.3333333333333333,1768704750,100
882,0.3333333333333333,1768704750,100
883,0.3333333333333333,1768704750,100
884,0.3333333333333333,1768704750,100
885,0.3333333333333333,1768704750,100
886,0.3333333333333333,1768704750,100
887,0.3333333333333333,1768704750,100
888,0.3333333333333333,1768704750,100
889,0.3333333333333333,1768704750,100
890,0.3333333333333333,1768704750,100
891,0.3333333333333333,1768704750,100
892,0.3333333333333333,1768704750,100
893,0.3333333333333333,1768704750,100
894,0.3333333333333333,1768704750,100
895,0.3333333333333333,1768704750,100
896,0.3333333333333333,1768704750,100
897,0.3333333333333333,1768704750,100
898,0.3333333333333333,1768704750,100
899,0.3333333333333333,1768704750,100
900,0.3333333333333333,1768704750,100
901,0.3333333333333333,1768704750,100
902,0.0188234555019283,1768704750,100
903,0.0127743361427981,1768704750,100
904,0.011003045133289,1768704750,100
905,0.0102890365654532,1768704750,100
906,0.0099655434154512,1768704750,100
907,0.0098112712933045,1768704750,100
908,0.0097359038742212,1768704750,100
909,0.009698650542362,1768704750,100
910,0.0096801300399737,1768704750,100
911,0.0096708961533507,1768704750,100
912,0.0096662857792997,1768704750,100
913,0.0096639822318639,1768704750,100
914,0.0096628308677033,1768704750,100
915,0.0096622552879697,1768704750,100
916,0.0096619675236843,1768704750,100
917,0.0096618236479365,1768704750,100
918,0.0096617517116611,1768704750,100
919,0.0096617157439229,1768704750,100
920,0.0096616977601538,1768704750,100
921,0.0096616887682944,1768704750,100
922,0.0096616842723709,1768704750,100
923,0.0096616820244105,1768704750,100
924,0.0096616809004306,1768704750,100
925,0.009661680338441,1768704750,100
926,0.0096616800574463,1768704750,100
927,0.0096616799169487,1768704750,100
928,0.0096616798466999,1768704750,100
929,0.0096616798115758,1768704750,100
930,0.0096616797940136,1768704750,100
931,0.0096616797852325,1768704750,100
932,0.0096616797808418,1768704750,100
933,0.0096616797786467,1768704750,100
934,0.009661679777549,1768704750,100
935,0.0096616797770002,1768704750,100
936,0.0096616797767257,1768704750,100
937,0.0096616797765885,1768704750,100
938,0.0096616797765201,1768704750,100
939,0.0096616797764857,1768704750,100
940,0.0096616797764685,1768704750,100
941,0.00966167977646,1768704750,100
942,0.0096616797764559,1768704750,100
943,0.0096616797764534,1768704750,100
944,0.0096616797764523,1768704750,100
945,0.0096616797764519,1768704750,100
946,0.0096616797764515,1768704750,100
947,0.0096616797764515,1768704750,100
948,0.0096616797764515,1768704750,100
949,0.0096616797764515,1768704750,100
950,0.0096616797764515,1768704750,100
951,0.0096616797764515,1768704750,100
952,0.0096616797764515,1768704750,100
953,0.0096616797764515,1768704750,100
954,0.0096616797764515,1768704750,100
955,0.0096616797764515,1768704750,100
956,0.0096616797764515,1768704750,100
957,0.0096616797764515,1768704750,100
958,0.0096616797764515,1768704750,100
959,0.0096616797764515,1768704750,100
960,0.0096616797764515,1768704750,100
961,0.0096616797764515,1768704750,100
962,0.0096616797764515,1768704750,100
963,0.0096616797764515,1768704750,100
964,0.0096616797764515,1768704750,100
965,0.0096616797764515,1768704750,100
966,0.0096616797764515,1768704750,100
967,0.0096616797764515,1768704750,100
968,0.0096616797764515,1768704750,100
969,0.0096616797764515,1768704750,100
970,0.0096616797764515,1768704750,100
971,0.0096616797764515,1768704750,100
972,0.0096616797764515,1768704750,100
973,0.0096616797764515,1768704750,100
974,0.0096616797764515,1768704750,100
975,0.0096616797764515,1768704750,100
976,0.0096616797764515,1768704750,100
977,0.0096616797764515,1768704750,100
978,0.0096616797764515,1768704750,100
979,0.0096616797764515,1768704750,100
980,0.0096616797764515,1768704750,100
981,0.0096616797764515,1768704750,100
982,0.0096616797764515,1768704750,100
983,0.0096616797764515,1768704750,100
984,0.0096616797764515,1768704750,100
985,0.0096616797764515,1768704750,100
986,0.0096616797764515,1768704750,100
987,0.0096616797764515,1768704750,100
988,0.0096616797764515,1768704750,100
989,0.0096616797764515,1768704750,100
990,0.0096616797764515,1768704750,100
991,0.0096616797764515,1768704750,100
992,0.0096616797764515,1768704750,100
993,0.0096616797764515,1768704750,100
994,0.0096616797764515,1768704750,100
995,0.0096616797764515,1768704750,100
996,0.0096616797764515,1768704750,100
997,0.0096616797764515,1768704750,100
998,0.0096616797764515,1768704750,100
999,0.0096616797764515,1768704750,100
1000,0.0096616797764515,1768704750,100
1001,0.0096616797764515,1768704750,100
1002,0.0188234555019283,1768704750,100
1003,0.0356744372939954,1768704750,100
1004,0.0644836136641937,1768704750,100
1005,0.1080852812916687,1768704750,100
1006,0.1632522903940463,1768704750,100
1007,0.2191722179036877,1768704750,100
1008,0.2644606754618857,1768704750,100
1009,0.2949302119318953,1768704750,100
1010,0.3129582483953347,1768704750,100
1011,0.3228246665732444,1768704750,100
1012,0.327994862255373,1768704750,100
1013,0.3306425540552918,1768704750,100
1014,0.3319824922896477,1768704750,100
1015,0.332656541660273,1768704750,100
1016,0.3329945936639285,1768704750,100
1017,0.3331638774093983,1768704750,100
1018,0.3332485838328598,1768704750,100
1019,0.3332909531962932,1768704750,100
1020,0.333312141917794,1768704750,100
1021,0.3333227372888692,1768704750,100
1022,0.3333280352270161,1768704750,100
1023,0.3333306842591221,1768704750,100
1024,0.3333320087909645,1768704750,100
1025,0.3333326710607097,1768704750,100
1026,0.3333330021968159,1768704750,100
1027,0.3333331677651157,1768704750,100
1028,0.3333332505489572,1768704750,100
1029,0.3333332919412635,1768704750,100
1030,0.3333333126372971,1768704750,100
1031,0.3333333229853149,1768704750,100
1032,0.3333333281592007,1768704750,100
1033,0.333333330746267,1768704750,100
1034,0.3333333320398001,1768704750,100
1035,0.3333333326866901,1768704750,100
1036,0.3333333330098883,1768704750,100
1037,0.3333333331714875,1768704750,100
1038,0.3333333332526571,1768704750,100
1039,0.3333333332928718,1768704750,100
1040,0.3333333333131026,1768704750,100
1041,0.3333333333232179,1768704750,100
1042,0.333333333328399,1768704750,100
1043,0.3333333333308662,1768704750,100
1044,0.3333333333320997,1768704750,100
1045,0.3333333333325932,1768704750,100
1046,0.3333333333328399,1768704750,100
1047,0.3333333333330866,1768704750,100
1048,0.3333333333333333,1768704750,100
1049,0.3333333333333333,1768704750,100
1050,0.3333333333333333,1768704750,100
1051,0.3333333333333333,1768704750,100
1052,0.3333333333333333,1768704750,100
1053,0.3333333333333333,1768704750,100
1054,0.3333333333333333,1768704750,100
1055,0.3333333333333333,1768704750,100
1056,0.3333333333333333,1768704750,100
1057,0.3333333333333333,1768704750,100
1058,0.3333333333333333,1768704750,100
1059,0.3333333333333333,1768704750,100
1060,0.3333333333333333,1768704750,100
1061,0.3333333333333333,1768704750,100
1062,0.3333333333333333,1768704750,100
1063,0.3333333333333333,1768704750,100
1064,0.3333333333333333,1768704750,100
1065,0.3333333333333333,1768704750,100
1066,0.3333333333333333,1768704750,100
1067,0.3333333333333333,1768704750,100
1068,0.3333333333333333,1768704750,100
1069,0.3333333333333333,1768704750,100
1070,0.3333333333333333,1768704750,100
1071,0.3333333333333333,1768704750,100
1072,0.3333333333333333,1768704750,100
1073,0.3333333333333333,1768704750,100
1074,0.3333333333333333,1768704750,100
1075,0.3333333333333333,1768704750,100
1076,0.3333333333333333,1768704750,100
1077,0.3333333333333333,1768704750,100
1078,0.3333333333333333,1768704750,100
1079,0.3333333333333333,1768704750,100
1080,0.3333333333333333,1768704750,100
1081,0.3333333333333333,1768704750,100
1082,0.3333333333333333,1768704750,100
1083,0.3333333333333333,1768704750,100
1084,0.3333333333333333,1768704750,100
1085,0.3333333333333333,1768704750,100
1086,0.3333333333333333,1768704750,100
1087,0.3333333333333333,1768704750,100
1088,0.3333333333333333,1768704750,100
1089,0.3333333333333333,1768704750,100
1090,0.3333333333333333,1768704750,100
1091,0.3333333333333333,1768704750,100
1092,0.3333333333333333,1768704750,100
1093,0.3333333333333333,1768704750,100
1094,0.3333333333333333,1768704750,100
1095,0.3333333333333333,1768704750,100
1096,0.3333333333333333,1768704750,100
1097,0.3333333333333333,1768704750,100
1098,0.3333333333333333,1768704750,100
1099,0.3333333333333333,1768704750,100
1100,0.3333333333333333,1768704750,100
1101,0.3333333333333333,1768704750,100
1102,0.3333333333333333,1768704750,100
1103,0.3333333333333333,1768704750,100
1104,0.3333333333333333,1768704750,100
1105,0.3333333333333333,1768704750,100
1106,0.3333333333333333,1768704750,100
1107,0.3333333333333333,1768704750,100
1108,0.3333333333333333,1768704750,100
1109,0.3333333333333333,1768704750,100
1110,0.3333333333333333,1768704750,100
1111,0.3333333333333333,1768704750,100
1112,0.3333333333333333,1768704750,100
1113,0.3333333333333333,1768704750,100
1114,0.3333333333333333,1768704750,100
1115,0.3333333333333333,1768704750,100
1116,0.3333333333333333,1768704750,100
1117,0.3333333333333333,1768704750,100
1118,0.3333333333333333,1768704750,100
1119,0.3333333333333333,1768704750,100
1120,0.3333333333333333,1768704750,100
1121,0.3333333333333333,1768704750,100
1122,0.3333333333333333,1768704750,100
1123,0.3333333333333333,1768704750,100
1124,0.3333333333333333,1768704750,100
1125,0.3333333333333333,1768704750,100
1126,0.3333333333333333,1768704750,100
1127,0.3333333333333333,1768704750,100
1128,0.3333333333333333,1768704750,100
1129,0.3333333333333333,1768704750,100
1130,0.3333333333333333,1768704750,100
1131,0.3333333333333333,1768704750,100
1132,0.3333333333333333,1768704750,100
1133,0.3333333333333333,1768704750,100
1134,0.3333333333333333,1768704750,100
1135,0.3333333333333333,1768704750,100
1136,0.3333333333333333,1768704750,100
1137,0.3333333333333333,1768704750,100
1138,0.3333333333333333,1768704750,100
1139,0.3333333333333333,1768704750,100
1140,0.3333333333333333,1768704750,100
1141,0.3333333333333333,1768704750,100
1142,0.3333333333333333,1768704750,100
1143,0.3333333333333333,1768704750,100
1144,0.3333333333333333,1768704750,100
1145,0.3333333333333333,1768704750,100
1146,0.3333333333333333,1768704750,100
1147,0.3333333333333333,1768704750,100
1148,0.3333333333333333,1768704750,100
1149,0.3333333333333333,1768704750,100
1150,0.3333333333333333,1768704750,100
1151,0.3333333333333333,1768704750,100
1152,0.3333333333333333,1768704750,100
1153,0.3333333333333333,1768704750,100
1154,0.3333333333333333,1768704750,100
1155,0.3333333333333333,1768704750,100
1156,0.3333333333333333,1768704750,100
1157,0.3333333333333333,1768704750,100
1158,0.3333333333333333,1768704750,100
1159,0.3333333333333333,1768704750,100
1160,0.3333333333333333,1768704750,100
1161,0.3333333333333333,1768704750,100
1162,0.3333333333333333,1768704750,100
