_step,ep_info/Objective,seed
1766,1,1778456702
1769,1,1778456702
1771,1,1778456702
1774,1,1778456702
1778,1,1778456702
1781,1,1778456702
1790,1,1778456702
1794,1,1778456702
1806,1,1778456702
1814,1,1778456702
1818,1,1778456702
1819,1,1778456702
1820,1,1778456702
1824,1,1778456702
1846,1,1778456702
1848,1,1778456702
1852,1,1778456702
1857,1,1778456702
1862,1,1778456702
1863,1,1778456702
1869,1,1778456702
1874,1,1778456702
1876,1,1778456702
1877,1,1778456702
1878,1,1778456702
1880,1,1778456702
1881,1,1778456702
1887,1,1778456702
1894,1,1778456702
1896,1,1778456702
1897,1,1778456702
1903,1,1778456702
1904,1,1778456702
1907,1,1778456702
1909,1,1778456702
1910,1,1778456702
1919,1,1778456702
1921,1,1778456702
1931,1,1778456702
1935,1,1778456702
1944,1,1778456702
1946,1,1778456702
1951,1,1778456702
1954,1,1778456702
1955,1,1778456702
1959,1,1778456702
1960,1,1778456702
1968,1,1778456702
1972,1,1778456702
1974,1,1778456702
1986,1,1778456702
1987,1,1778456702
1992,1,1778456702
1996,1,1778456702
1,0,1778456733
2,0,1778456733
8,0,1778456733
9,0,1778456733
10,0,1778456733
12,0,1778456733
17,0,1778456733
28,0,1778456733
29,0,1778456733
34,0,1778456733
42,0,1778456733
44,0,1778456733
45,0,1778456733
47,0,1778456733
48,1,1778456733
49,0,1778456733
53,1,1778456733
59,0,1778456733
61,0,1778456733
62,0,1778456733
65,1,1778456733
68,0,1778456733
74,0,1778456733
75,0,1778456733
78,0,1778456733
79,0,1778456733
86,0,1778456733
89,0,1778456733
95,1,1778456733
100,0,1778456733
103,0,1778456733
105,1,1778456733
107,0,1778456733
110,0,1778456733
113,0,1778456733
120,0,1778456733
121,0,1778456733
123,0,1778456733
125,0,1778456733
134,1,1778456733
137,0,1778456733
144,1,1778456733
148,0,1778456733
150,0,1778456733
151,1,1778456733
154,1,1778456733
156,1,1778456733
158,0,1778456733
162,0,1778456733
163,1,1778456733
168,1,1778456733
171,0,1778456733
173,0,1778456733
175,0,1778456733
181,0,1778456733
183,1,1778456733
194,0,1778456733
196,1,1778456733
199,1,1778456733
202,0,1778456733
204,1,1778456733
214,1,1778456733
215,0,1778456733
216,0,1778456733
218,0,1778456733
226,0,1778456733
229,1,1778456733
234,0,1778456733
235,0,1778456733
237,1,1778456733
239,0,1778456733
241,1,1778456733
242,0,1778456733
243,1,1778456733
248,0,1778456733
249,1,1778456733
252,1,1778456733
260,1,1778456733
262,0,1778456733
266,0,1778456733
270,1,1778456733
271,0,1778456733
273,1,1778456733
274,0,1778456733
275,1,1778456733
280,1,1778456733
283,0,1778456733
284,1,1778456733
293,1,1778456733
303,0,1778456733
312,0,1778456733
317,1,1778456733
322,0,1778456733
323,0,1778456733
325,1,1778456733
328,0,1778456733
331,1,1778456733
333,1,1778456733
338,1,1778456733
341,0,1778456733
342,1,1778456733
353,1,1778456733
354,1,1778456733
355,1,1778456733
359,1,1778456733
363,1,1778456733
365,1,1778456733
370,0,1778456733
371,1,1778456733
376,1,1778456733
397,0,1778456733
399,1,1778456733
402,0,1778456733
405,0,1778456733
406,1,1778456733
407,1,1778456733
408,1,1778456733
422,1,1778456733
426,1,1778456733
430,1,1778456733
431,1,1778456733
442,1,1778456733
445,1,1778456733
448,1,1778456733
451,1,1778456733
457,1,1778456733
458,1,1778456733
472,1,1778456733
473,1,1778456733
480,1,1778456733
482,1,1778456733
489,1,1778456733
491,1,1778456733
496,0,1778456733
498,1,1778456733
504,1,1778456733
505,1,1778456733
506,1,1778456733
516,1,1778456733
523,1,1778456733
531,1,1778456733
532,1,1778456733
535,1,1778456733
540,1,1778456733
542,1,1778456733
544,1,1778456733
548,1,1778456733
549,1,1778456733
551,1,1778456733
554,1,1778456733
556,1,1778456733
560,1,1778456733
568,1,1778456733
569,1,1778456733
571,1,1778456733
574,1,1778456733
581,1,1778456733
590,1,1778456733
594,1,1778456733
596,1,1778456733
601,1,1778456733
602,1,1778456733
613,1,1778456733
615,1,1778456733
621,1,1778456733
628,1,1778456733
630,1,1778456733
631,1,1778456733
636,1,1778456733
637,1,1778456733
640,1,1778456733
641,1,1778456733
644,1,1778456733
648,1,1778456733
651,1,1778456733
652,1,1778456733
657,1,1778456733
665,1,1778456733
672,1,1778456733
681,1,1778456733
685,1,1778456733
690,1,1778456733
693,1,1778456733
699,1,1778456733
701,1,1778456733
703,1,1778456733
704,1,1778456733
708,1,1778456733
710,1,1778456733
711,1,1778456733
717,1,1778456733
720,1,1778456733
722,1,1778456733
726,1,1778456733
730,1,1778456733
731,1,1778456733
751,1,1778456733
758,1,1778456733
763,1,1778456733
766,1,1778456733
768,1,1778456733
772,1,1778456733
774,1,1778456733
775,1,1778456733
776,1,1778456733
781,1,1778456733
789,1,1778456733
790,1,1778456733
794,1,1778456733
798,1,1778456733
807,1,1778456733
810,1,1778456733
816,1,1778456733
824,1,1778456733
827,1,1778456733
831,1,1778456733
840,1,1778456733
842,1,1778456733
847,1,1778456733
859,1,1778456733
864,1,1778456733
866,1,1778456733
873,1,1778456733
877,1,1778456733
881,1,1778456733
883,1,1778456733
894,1,1778456733
895,1,1778456733
901,1,1778456733
917,1,1778456733
919,1,1778456733
922,1,1778456733
923,1,1778456733
931,1,1778456733
933,1,1778456733
939,1,1778456733
942,1,1778456733
943,1,1778456733
947,1,1778456733
949,0,1778456733
957,1,1778456733
966,1,1778456733
975,1,1778456733
978,1,1778456733
980,1,1778456733
981,1,1778456733
982,1,1778456733
986,1,1778456733
987,1,1778456733
993,1,1778456733
995,0,1778456733
996,1,1778456733
998,1,1778456733
1001,0,1778456733
1005,1,1778456733
1016,1,1778456733
1018,0,1778456733
1019,1,1778456733
1020,1,1778456733
1021,1,1778456733
1032,1,1778456733
1033,1,1778456733
1036,1,1778456733
1039,1,1778456733
1041,1,1778456733
1042,1,1778456733
1043,1,1778456733
1051,0,1778456733
1054,1,1778456733
1059,1,1778456733
1060,1,1778456733
1069,1,1778456733
1075,1,1778456733
1077,1,1778456733
1083,1,1778456733
1084,1,1778456733
1088,1,1778456733
1092,0,1778456733
1094,0,1778456733
1100,1,1778456733
1104,1,1778456733
1107,1,1778456733
1108,1,1778456733
1115,1,1778456733
1116,0,1778456733
1119,1,1778456733
1120,1,1778456733
1124,1,1778456733
1126,1,1778456733
1133,1,1778456733
1134,1,1778456733
1137,1,1778456733
1140,1,1778456733
1146,1,1778456733
1163,1,1778456733
1165,1,1778456733
1166,1,1778456733
1172,1,1778456733
1173,1,1778456733
1174,1,1778456733
1182,1,1778456733
1183,1,1778456733
1187,1,1778456733
1189,1,1778456733
1195,1,1778456733
1198,1,1778456733
1199,0,1778456733
1214,0,1778456733
1216,1,1778456733
1217,1,1778456733
1220,1,1778456733
1223,1,1778456733
1227,1,1778456733
1231,1,1778456733
1233,0,1778456733
1235,1,1778456733
1246,1,1778456733
1250,1,1778456733
1251,1,1778456733
1254,1,1778456733
1255,1,1778456733
1258,1,1778456733
1267,1,1778456733
1270,1,1778456733
1271,1,1778456733
1272,1,1778456733
1277,1,1778456733
1292,1,1778456733
1293,1,1778456733
1294,1,1778456733
1299,1,1778456733
1300,1,1778456733
1306,1,1778456733
1313,1,1778456733
1318,1,1778456733
1320,1,1778456733
1325,1,1778456733
1329,1,1778456733
1339,1,1778456733
1340,1,1778456733
1341,1,1778456733
1350,1,1778456733
1354,1,1778456733
1360,1,1778456733
1364,1,1778456733
1366,1,1778456733
1367,1,1778456733
1371,1,1778456733
1372,1,1778456733
1380,1,1778456733
1381,1,1778456733
1382,1,1778456733
1389,1,1778456733
1390,1,1778456733
1396,1,1778456733
1398,1,1778456733
1400,1,1778456733
1402,1,1778456733
1406,1,1778456733
1416,1,1778456733
1417,1,1778456733
1419,1,1778456733
1426,1,1778456733
1427,1,1778456733
1431,1,1778456733
1433,1,1778456733
1434,1,1778456733
1435,0,1778456733
1440,1,1778456733
1448,1,1778456733
1453,1,1778456733
1456,1,1778456733
1457,1,1778456733
1458,1,1778456733
1462,1,1778456733
1467,1,1778456733
1469,1,1778456733
1473,1,1778456733
1474,1,1778456733
1480,1,1778456733
1489,1,1778456733
1515,1,1778456733
1516,1,1778456733
1517,1,1778456733
1519,1,1778456733
1520,1,1778456733
1522,1,1778456733
1523,1,1778456733
1524,1,1778456733
1525,1,1778456733
1526,1,1778456733
1528,1,1778456733
1530,1,1778456733
1535,1,1778456733
1537,1,1778456733
1543,1,1778456733
1544,1,1778456733
1546,1,1778456733
1547,1,1778456733
1552,1,1778456733
1556,1,1778456733
1559,1,1778456733
1560,1,1778456733
1564,1,1778456733
1567,1,1778456733
1571,1,1778456733
1572,1,1778456733
1577,1,1778456733
1583,1,1778456733
1585,1,1778456733
1589,1,1778456733
1590,1,1778456733
1598,1,1778456733
1604,1,1778456733
1608,1,1778456733
1610,1,1778456733
1611,1,1778456733
1613,1,1778456733
1615,1,1778456733
1616,1,1778456733
1623,1,1778456733
1626,1,1778456733
1627,1,1778456733
1639,1,1778456733
1647,1,1778456733
1649,1,1778456733
1654,1,1778456733
1657,1,1778456733
1661,1,1778456733
1668,1,1778456733
1675,1,1778456733
1676,1,1778456733
1686,1,1778456733
1688,1,1778456733
1691,1,1778456733
1707,1,1778456733
1716,1,1778456733
1717,1,1778456733
1726,1,1778456733
1732,1,1778456733
1733,1,1778456733
1742,1,1778456733
1746,1,1778456733
1754,1,1778456733
1755,1,1778456733
1763,1,1778456733
1766,1,1778456733
1769,1,1778456733
1771,1,1778456733
1774,1,1778456733
1778,1,1778456733
1781,1,1778456733
1790,1,1778456733
1794,1,1778456733
1806,1,1778456733
1814,1,1778456733
1818,1,1778456733
1819,1,1778456733
1820,1,1778456733
1824,1,1778456733
1846,1,1778456733
1848,1,1778456733
1852,1,1778456733
1857,1,1778456733
1862,1,1778456733
1863,1,1778456733
1869,1,1778456733
1874,1,1778456733
1876,1,1778456733
1877,1,1778456733
1878,1,1778456733
1880,1,1778456733
1881,1,1778456733
1887,1,1778456733
1894,1,1778456733
1896,1,1778456733
1897,1,1778456733
1903,1,1778456733
1904,1,1778456733
1907,1,1778456733
1909,1,1778456733
1910,1,1778456733
1919,1,1778456733
1921,1,1778456733
1931,1,1778456733
1935,1,1778456733
1944,1,1778456733
1946,1,1778456733
1951,1,1778456733
1954,1,1778456733
1955,1,1778456733
1959,1,1778456733
1960,1,1778456733
1968,1,1778456733
1972,1,1778456733
1974,1,1778456733
1986,1,1778456733
1987,1,1778456733
1992,1,1778456733
1996,1,1778456733
1,0,1778456763
2,0,1778456763
8,0,1778456763
9,0,1778456763
10,0,1778456763
12,0,1778456763
17,0,1778456763
28,0,1778456763
29,0,1778456763
34,0,1778456763
42,0,1778456763
44,0,1778456763
45,1,1778456763
47,1,1778456763
48,0,1778456763
49,0,1778456763
53,0,1778456763
59,0,1778456763
61,0,1778456763
62,1,1778456763
65,0,1778456763
68,0,1778456763
74,0,1778456763
75,0,1778456763
78,0,1778456763
79,0,1778456763
86,0,1778456763
89,0,1778456763
95,1,1778456763
100,1,1778456763
103,0,1778456763
105,0,1778456763
107,0,1778456763
110,1,1778456763
113,0,1778456763
120,0,1778456763
121,0,1778456763
123,0,1778456763
125,0,1778456763
134,0,1778456763
137,0,1778456763
144,0,1778456763
148,0,1778456763
150,1,1778456763
151,0,1778456763
154,0,1778456763
156,0,1778456763
158,0,1778456763
162,1,1778456763
163,1,1778456763
168,0,1778456763
171,0,1778456763
173,1,1778456763
175,0,1778456763
181,1,1778456763
183,0,1778456763
194,0,1778456763
196,0,1778456763
199,1,1778456763
202,0,1778456763
204,1,1778456763
214,0,1778456763
215,1,1778456763
216,0,1778456763
218,0,1778456763
226,0,1778456763
229,1,1778456763
234,0,1778456763
235,1,1778456763
237,1,1778456763
239,1,1778456763
241,0,1778456763
242,0,1778456763
243,0,1778456763
248,1,1778456763
249,1,1778456763
252,1,1778456763
260,0,1778456763
262,0,1778456763
266,0,1778456763
270,0,1778456763
271,0,1778456763
273,1,1778456763
274,0,1778456763
275,1,1778456763
280,0,1778456763
283,0,1778456763
284,1,1778456763
293,1,1778456763
303,1,1778456763
312,1,1778456763
317,1,1778456763
322,1,1778456763
323,1,1778456763
325,1,1778456763
328,1,1778456763
331,1,1778456763
333,0,1778456763
338,1,1778456763
341,1,1778456763
342,1,1778456763
353,1,1778456763
354,1,1778456763
355,1,1778456763
359,1,1778456763
363,0,1778456763
365,1,1778456763
370,1,1778456763
371,1,1778456763
376,1,1778456763
397,1,1778456763
399,1,1778456763
402,1,1778456763
405,1,1778456763
406,1,1778456763
407,1,1778456763
408,1,1778456763
422,1,1778456763
426,1,1778456763
430,1,1778456763
431,1,1778456763
442,0,1778456763
445,1,1778456763
448,1,1778456763
451,1,1778456763
457,1,1778456763
458,1,1778456763
472,1,1778456763
473,1,1778456763
480,1,1778456763
482,1,1778456763
489,1,1778456763
491,1,1778456763
496,1,1778456763
498,1,1778456763
504,1,1778456763
505,1,1778456763
506,1,1778456763
516,1,1778456763
523,1,1778456763
531,1,1778456763
532,0,1778456763
535,1,1778456763
540,1,1778456763
542,1,1778456763
544,1,1778456763
548,1,1778456763
549,1,1778456763
551,1,1778456763
554,1,1778456763
556,1,1778456763
560,1,1778456763
568,1,1778456763
569,1,1778456763
571,1,1778456763
574,1,1778456763
581,1,1778456763
590,1,1778456763
594,1,1778456763
596,1,1778456763
601,1,1778456763
602,1,1778456763
613,1,1778456763
615,1,1778456763
621,1,1778456763
628,1,1778456763
630,1,1778456763
631,1,1778456763
636,1,1778456763
637,1,1778456763
640,1,1778456763
641,1,1778456763
644,1,1778456763
648,1,1778456763
651,1,1778456763
652,1,1778456763
657,1,1778456763
665,1,1778456763
672,1,1778456763
681,1,1778456763
685,1,1778456763
690,1,1778456763
693,1,1778456763
699,1,1778456763
701,0,1778456763
703,1,1778456763
704,1,1778456763
708,1,1778456763
710,0,1778456763
711,1,1778456763
717,1,1778456763
720,1,1778456763
722,0,1778456763
726,1,1778456763
730,1,1778456763
731,1,1778456763
751,1,1778456763
758,1,1778456763
763,0,1778456763
766,1,1778456763
768,1,1778456763
772,1,1778456763
774,1,1778456763
775,1,1778456763
776,1,1778456763
781,1,1778456763
789,1,1778456763
790,1,1778456763
794,1,1778456763
798,1,1778456763
807,1,1778456763
810,1,1778456763
816,1,1778456763
824,1,1778456763
827,1,1778456763
831,1,1778456763
840,1,1778456763
842,1,1778456763
847,1,1778456763
859,1,1778456763
864,1,1778456763
866,1,1778456763
873,1,1778456763
877,1,1778456763
881,1,1778456763
883,1,1778456763
894,1,1778456763
895,1,1778456763
901,1,1778456763
917,1,1778456763
919,1,1778456763
922,1,1778456763
923,1,1778456763
931,1,1778456763
933,1,1778456763
939,1,1778456763
942,1,1778456763
943,1,1778456763
947,1,1778456763
949,1,1778456763
957,1,1778456763
966,1,1778456763
975,1,1778456763
978,1,1778456763
980,1,1778456763
981,1,1778456763
982,1,1778456763
986,1,1778456763
987,1,1778456763
993,1,1778456763
995,1,1778456763
996,1,1778456763
998,1,1778456763
1001,1,1778456763
1005,1,1778456763
1016,1,1778456763
1018,1,1778456763
1019,1,1778456763
1020,1,1778456763
1021,1,1778456763
1032,1,1778456763
1033,1,1778456763
1036,1,1778456763
1039,1,1778456763
1041,1,1778456763
1042,1,1778456763
1043,1,1778456763
1051,1,1778456763
1054,1,1778456763
1059,1,1778456763
1060,1,1778456763
1069,1,1778456763
1075,1,1778456763
1077,1,1778456763
1083,1,1778456763
1084,1,1778456763
1088,1,1778456763
1092,1,1778456763
1094,1,1778456763
1100,1,1778456763
1104,1,1778456763
1107,1,1778456763
1108,1,1778456763
1115,1,1778456763
1116,1,1778456763
1119,1,1778456763
1120,1,1778456763
1124,1,1778456763
1126,1,1778456763
1133,1,1778456763
1134,1,1778456763
1137,1,1778456763
1140,1,1778456763
1146,1,1778456763
1163,1,1778456763
1165,1,1778456763
1166,1,1778456763
1172,1,1778456763
1173,1,1778456763
1174,1,1778456763
1182,1,1778456763
1183,1,1778456763
1187,1,1778456763
1189,1,1778456763
1195,1,1778456763
1198,1,1778456763
1199,1,1778456763
1214,1,1778456763
1216,1,1778456763
1217,1,1778456763
1220,1,1778456763
1223,1,1778456763
1227,1,1778456763
1231,0,1778456763
1233,1,1778456763
1235,1,1778456763
1246,1,1778456763
1250,1,1778456763
1251,1,1778456763
1254,1,1778456763
1255,1,1778456763
1258,1,1778456763
1267,1,1778456763
1270,1,1778456763
1271,1,1778456763
1272,0,1778456763
1277,0,1778456763
1292,1,1778456763
1293,1,1778456763
1294,1,1778456763
1299,1,1778456763
1300,1,1778456763
1306,1,1778456763
1313,0,1778456763
1318,1,1778456763
1320,1,1778456763
1325,1,1778456763
1329,1,1778456763
1339,1,1778456763
1340,1,1778456763
1341,0,1778456763
1350,1,1778456763
1354,1,1778456763
1360,1,1778456763
1364,1,1778456763
1366,1,1778456763
1367,1,1778456763
1371,1,1778456763
1372,0,1778456763
1380,1,1778456763
1381,1,1778456763
1382,1,1778456763
1389,1,1778456763
1390,1,1778456763
1396,1,1778456763
1398,1,1778456763
1400,1,1778456763
1402,1,1778456763
1406,1,1778456763
1416,1,1778456763
1417,0,1778456763
1419,1,1778456763
1426,1,1778456763
1427,1,1778456763
1431,1,1778456763
1433,1,1778456763
1434,1,1778456763
1435,1,1778456763
1440,1,1778456763
1448,1,1778456763
1453,1,1778456763
1456,1,1778456763
1457,1,1778456763
1458,1,1778456763
1462,1,1778456763
1467,1,1778456763
1469,1,1778456763
1473,1,1778456763
1474,1,1778456763
1480,1,1778456763
1489,1,1778456763
1515,1,1778456763
1516,1,1778456763
1517,1,1778456763
1519,1,1778456763
1520,1,1778456763
1522,0,1778456763
1523,1,1778456763
1524,1,1778456763
1525,1,1778456763
1526,1,1778456763
1528,1,1778456763
1530,1,1778456763
1535,0,1778456763
1537,1,1778456763
1543,1,1778456763
1544,1,1778456763
1546,1,1778456763
1547,1,1778456763
1552,1,1778456763
1556,1,1778456763
1559,0,1778456763
1560,0,1778456763
1564,1,1778456763
1567,1,1778456763
1571,1,1778456763
1572,1,1778456763
1577,1,1778456763
1583,1,1778456763
1585,1,1778456763
1589,1,1778456763
1590,1,1778456763
1598,1,1778456763
1604,1,1778456763
1608,1,1778456763
1610,1,1778456763
1611,1,1778456763
1613,0,1778456763
1615,1,1778456763
1616,1,1778456763
1623,1,1778456763
1626,1,1778456763
1627,1,1778456763
1639,1,1778456763
1647,1,1778456763
1649,1,1778456763
1654,1,1778456763
1657,1,1778456763
1661,1,1778456763
1668,1,1778456763
1675,1,1778456763
1676,1,1778456763
1686,1,1778456763
1688,1,1778456763
1691,1,1778456763
1707,1,1778456763
1716,1,1778456763
1717,1,1778456763
1726,1,1778456763
1732,1,1778456763
1733,1,1778456763
1742,1,1778456763
1746,1,1778456763
1754,1,1778456763
1755,1,1778456763
1763,1,1778456763
1766,1,1778456763
1769,1,1778456763
1771,1,1778456763
1774,1,1778456763
1778,1,1778456763
1781,1,1778456763
1790,1,1778456763
1794,1,1778456763
1806,1,1778456763
1814,1,1778456763
1818,1,1778456763
1819,1,1778456763
1820,1,1778456763
1824,1,1778456763
1846,1,1778456763
1848,1,1778456763
1852,1,1778456763
1857,1,1778456763
1862,1,1778456763
1863,1,1778456763
1869,1,1778456763
1874,1,1778456763
1876,1,1778456763
1877,1,1778456763
1878,1,1778456763
1880,1,1778456763
1881,1,1778456763
1887,1,1778456763
1894,1,1778456763
1896,1,1778456763
1897,1,1778456763
1903,1,1778456763
1904,1,1778456763
1907,1,1778456763
1909,1,1778456763
1910,1,1778456763
1919,1,1778456763
1921,1,1778456763
1931,1,1778456763
1935,1,1778456763
1944,1,1778456763
1946,1,1778456763
1951,1,1778456763
1954,1,1778456763
1955,1,1778456763
1959,1,1778456763
1960,1,1778456763
1968,1,1778456763
1972,1,1778456763
1974,1,1778456763
1986,1,1778456763
1987,1,1778456763
1992,1,1778456763
1996,1,1778456763
1,0,1778456794
2,0,1778456794
8,0,1778456794
9,0,1778456794
10,0,1778456794
12,0,1778456794
17,0,1778456794
28,0,1778456794
29,0,1778456794
34,0,1778456794
42,0,1778456794
44,0,1778456794
45,0,1778456794
47,0,1778456794
48,0,1778456794
49,0,1778456794
53,1,1778456794
59,1,1778456794
61,1,1778456794
62,1,1778456794
65,0,1778456794
68,1,1778456794
74,1,1778456794
75,0,1778456794
78,0,1778456794
79,0,1778456794
86,0,1778456794
89,0,1778456794
95,1,1778456794
100,0,1778456794
103,0,1778456794
105,0,1778456794
107,0,1778456794
110,1,1778456794
113,0,1778456794
120,1,1778456794
121,0,1778456794
123,0,1778456794
125,1,1778456794
134,1,1778456794
137,1,1778456794
144,0,1778456794
148,0,1778456794
150,1,1778456794
151,0,1778456794
154,0,1778456794
156,0,1778456794
158,0,1778456794
162,1,1778456794
163,0,1778456794
168,0,1778456794
171,1,1778456794
173,1,1778456794
175,1,1778456794
181,0,1778456794
183,1,1778456794
194,0,1778456794
196,0,1778456794
199,0,1778456794
202,1,1778456794
204,0,1778456794
214,0,1778456794
215,0,1778456794
216,0,1778456794
218,0,1778456794
226,1,1778456794
229,0,1778456794
234,0,1778456794
235,0,1778456794
237,0,1778456794
239,0,1778456794
241,0,1778456794
242,0,1778456794
243,0,1778456794
248,0,1778456794
249,0,1778456794
252,1,1778456794
260,1,1778456794
262,1,1778456794
266,0,1778456794
270,0,1778456794
271,1,1778456794
273,0,1778456794
274,1,1778456794
275,0,1778456794
280,1,1778456794
283,1,1778456794
284,1,1778456794
293,1,1778456794
303,0,1778456794
312,1,1778456794
317,0,1778456794
322,1,1778456794
323,1,1778456794
325,0,1778456794
328,1,1778456794
331,1,1778456794
333,1,1778456794
338,1,1778456794
341,0,1778456794
342,1,1778456794
353,1,1778456794
354,1,1778456794
355,1,1778456794
359,0,1778456794
363,1,1778456794
365,1,1778456794
370,1,1778456794
371,0,1778456794
376,1,1778456794
397,0,1778456794
399,0,1778456794
402,0,1778456794
405,1,1778456794
406,1,1778456794
407,1,1778456794
408,0,1778456794
422,1,1778456794
426,1,1778456794
430,1,1778456794
431,1,1778456794
442,1,1778456794
445,1,1778456794
448,1,1778456794
451,1,1778456794
457,0,1778456794
458,1,1778456794
472,1,1778456794
473,1,1778456794
480,1,1778456794
482,1,1778456794
489,1,1778456794
491,1,1778456794
496,1,1778456794
498,1,1778456794
504,1,1778456794
505,1,1778456794
506,1,1778456794
516,1,1778456794
523,1,1778456794
531,1,1778456794
532,1,1778456794
535,1,1778456794
540,1,1778456794
542,1,1778456794
544,1,1778456794
548,1,1778456794
549,1,1778456794
551,1,1778456794
554,1,1778456794
556,1,1778456794
560,1,1778456794
568,1,1778456794
569,1,1778456794
571,1,1778456794
574,1,1778456794
581,1,1778456794
590,1,1778456794
594,1,1778456794
596,1,1778456794
601,1,1778456794
602,1,1778456794
613,1,1778456794
615,1,1778456794
621,1,1778456794
628,1,1778456794
630,1,1778456794
631,1,1778456794
636,1,1778456794
637,1,1778456794
640,1,1778456794
641,1,1778456794
644,1,1778456794
648,1,1778456794
651,1,1778456794
652,1,1778456794
657,1,1778456794
665,1,1778456794
672,1,1778456794
681,1,1778456794
685,1,1778456794
690,1,1778456794
693,1,1778456794
699,1,1778456794
701,1,1778456794
703,1,1778456794
704,1,1778456794
708,1,1778456794
710,1,1778456794
711,1,1778456794
717,1,1778456794
720,1,1778456794
722,1,1778456794
726,1,1778456794
730,1,1778456794
731,1,1778456794
751,1,1778456794
758,1,1778456794
763,1,1778456794
766,1,1778456794
768,1,1778456794
772,1,1778456794
774,1,1778456794
775,1,1778456794
776,1,1778456794
781,1,1778456794
789,1,1778456794
790,1,1778456794
794,1,1778456794
798,1,1778456794
807,1,1778456794
810,1,1778456794
816,1,1778456794
824,0,1778456794
827,1,1778456794
831,1,1778456794
840,1,1778456794
842,0,1778456794
847,1,1778456794
859,1,1778456794
864,1,1778456794
866,1,1778456794
873,1,1778456794
877,1,1778456794
881,1,1778456794
883,1,1778456794
894,1,1778456794
895,1,1778456794
901,1,1778456794
917,1,1778456794
919,1,1778456794
922,1,1778456794
923,1,1778456794
931,1,1778456794
933,1,1778456794
939,1,1778456794
942,1,1778456794
943,1,1778456794
947,1,1778456794
949,1,1778456794
957,1,1778456794
966,1,1778456794
975,1,1778456794
978,1,1778456794
980,1,1778456794
981,1,1778456794
982,1,1778456794
986,1,1778456794
987,1,1778456794
993,1,1778456794
995,1,1778456794
996,1,1778456794
998,1,1778456794
1001,1,1778456794
1005,0,1778456794
1016,1,1778456794
1018,1,1778456794
1019,1,1778456794
1020,1,1778456794
1021,1,1778456794
1032,1,1778456794
1033,1,1778456794
1036,1,1778456794
1039,1,1778456794
1041,1,1778456794
1042,1,1778456794
1043,1,1778456794
1051,1,1778456794
1054,1,1778456794
1059,1,1778456794
1060,1,1778456794
1069,1,1778456794
1075,1,1778456794
1077,1,1778456794
1083,1,1778456794
1084,1,1778456794
1088,1,1778456794
1092,1,1778456794
1094,1,1778456794
1100,1,1778456794
1104,1,1778456794
1107,1,1778456794
1108,1,1778456794
1115,1,1778456794
1116,1,1778456794
1119,1,1778456794
1120,1,1778456794
1124,1,1778456794
1126,1,1778456794
1133,1,1778456794
1134,1,1778456794
1137,1,1778456794
1140,1,1778456794
1146,1,1778456794
1163,1,1778456794
1165,1,1778456794
1166,1,1778456794
1172,1,1778456794
1173,1,1778456794
1174,1,1778456794
1182,1,1778456794
1183,1,1778456794
1187,1,1778456794
1189,1,1778456794
1195,1,1778456794
1198,1,1778456794
1199,1,1778456794
1214,1,1778456794
1216,1,1778456794
1217,1,1778456794
1220,1,1778456794
1223,1,1778456794
1227,1,1778456794
1231,1,1778456794
1233,1,1778456794
1235,1,1778456794
1246,1,1778456794
1250,1,1778456794
1251,1,1778456794
1254,1,1778456794
1255,1,1778456794
1258,1,1778456794
1267,1,1778456794
1270,1,1778456794
1271,1,1778456794
1272,1,1778456794
1277,1,1778456794
1292,1,1778456794
1293,1,1778456794
1294,1,1778456794
1299,1,1778456794
1300,1,1778456794
1306,1,1778456794
1313,1,1778456794
1318,1,1778456794
1320,1,1778456794
1325,1,1778456794
1329,1,1778456794
1339,1,1778456794
1340,1,1778456794
1341,1,1778456794
1350,1,1778456794
1354,1,1778456794
1360,1,1778456794
1364,1,1778456794
1366,1,1778456794
1367,1,1778456794
1371,1,1778456794
1372,1,1778456794
1380,1,1778456794
1381,1,1778456794
1382,1,1778456794
1389,1,1778456794
1390,1,1778456794
1396,1,1778456794
1398,1,1778456794
1400,1,1778456794
1402,1,1778456794
1406,1,1778456794
1416,1,1778456794
1417,1,1778456794
1419,1,1778456794
1426,1,1778456794
1427,1,1778456794
1431,1,1778456794
1433,0,1778456794
1434,1,1778456794
1435,0,1778456794
1440,1,1778456794
1448,1,1778456794
1453,1,1778456794
1456,1,1778456794
1457,1,1778456794
1458,1,1778456794
1462,1,1778456794
1467,1,1778456794
1469,1,1778456794
1473,1,1778456794
1474,1,1778456794
1480,1,1778456794
1489,1,1778456794
1515,1,1778456794
1516,1,1778456794
1517,1,1778456794
1519,1,1778456794
1520,1,1778456794
1522,1,1778456794
1523,1,1778456794
1524,1,1778456794
1525,1,1778456794
1526,1,1778456794
1528,1,1778456794
1530,1,1778456794
1535,1,1778456794
1537,1,1778456794
1543,1,1778456794
1544,1,1778456794
1546,1,1778456794
1547,1,1778456794
1552,0,1778456794
1556,1,1778456794
1559,1,1778456794
1560,0,1778456794
1564,1,1778456794
1567,1,1778456794
1571,1,1778456794
1572,1,1778456794
1577,1,1778456794
1583,1,1778456794
1585,1,1778456794
1589,1,1778456794
1590,1,1778456794
1598,1,1778456794
1604,1,1778456794
1608,1,1778456794
1610,1,1778456794
1611,1,1778456794
1613,1,1778456794
1615,1,1778456794
1616,1,1778456794
