_step,ep_info/Objective,seed
1766,1,1765546911
1769,1,1765546911
1771,1,1765546911
1774,1,1765546911
1778,1,1765546911
1781,1,1765546911
1790,1,1765546911
1794,1,1765546911
1806,1,1765546911
1814,1,1765546911
1818,1,1765546911
1819,1,1765546911
1820,1,1765546911
1824,1,1765546911
1846,1,1765546911
1848,1,1765546911
1852,1,1765546911
1857,1,1765546911
1862,1,1765546911
1863,1,1765546911
1869,1,1765546911
1874,1,1765546911
1876,1,1765546911
1877,1,1765546911
1878,1,1765546911
1880,1,1765546911
1881,1,1765546911
1887,1,1765546911
1894,1,1765546911
1896,1,1765546911
1897,1,1765546911
1903,1,1765546911
1904,1,1765546911
1907,1,1765546911
1909,1,1765546911
1910,1,1765546911
1919,1,1765546911
1921,1,1765546911
1931,1,1765546911
1935,1,1765546911
1944,1,1765546911
1946,1,1765546911
1951,1,1765546911
1954,1,1765546911
1955,1,1765546911
1959,1,1765546911
1960,1,1765546911
1968,1,1765546911
1972,1,1765546911
1974,1,1765546911
1986,1,1765546911
1987,1,1765546911
1992,1,1765546911
1996,1,1765546911
1,0,1765546945
2,0,1765546945
8,0,1765546945
9,0,1765546945
10,0,1765546945
12,0,1765546945
17,0,1765546945
28,0,1765546945
29,0,1765546945
34,0,1765546945
42,0,1765546945
44,0,1765546945
45,0,1765546945
47,0,1765546945
48,0,1765546945
49,1,1765546945
53,0,1765546945
59,0,1765546945
61,0,1765546945
62,1,1765546945
65,0,1765546945
68,0,1765546945
74,0,1765546945
75,0,1765546945
78,0,1765546945
79,1,1765546945
86,0,1765546945
89,0,1765546945
95,0,1765546945
100,0,1765546945
103,0,1765546945
105,0,1765546945
107,0,1765546945
110,0,1765546945
113,0,1765546945
120,0,1765546945
121,1,1765546945
123,0,1765546945
125,0,1765546945
134,0,1765546945
137,0,1765546945
144,0,1765546945
148,0,1765546945
150,0,1765546945
151,0,1765546945
154,1,1765546945
156,0,1765546945
158,0,1765546945
162,0,1765546945
163,1,1765546945
168,1,1765546945
171,1,1765546945
173,0,1765546945
175,0,1765546945
181,0,1765546945
183,0,1765546945
194,1,1765546945
196,0,1765546945
199,0,1765546945
202,0,1765546945
204,0,1765546945
214,1,1765546945
215,0,1765546945
216,1,1765546945
218,0,1765546945
226,1,1765546945
229,0,1765546945
234,0,1765546945
235,1,1765546945
237,0,1765546945
239,1,1765546945
241,0,1765546945
242,0,1765546945
243,1,1765546945
248,0,1765546945
249,1,1765546945
252,1,1765546945
260,1,1765546945
262,0,1765546945
266,0,1765546945
270,1,1765546945
271,1,1765546945
273,1,1765546945
274,0,1765546945
275,1,1765546945
280,0,1765546945
283,0,1765546945
284,0,1765546945
293,0,1765546945
303,0,1765546945
312,0,1765546945
317,1,1765546945
322,0,1765546945
323,1,1765546945
325,1,1765546945
328,1,1765546945
331,0,1765546945
333,0,1765546945
338,0,1765546945
341,1,1765546945
342,1,1765546945
353,0,1765546945
354,1,1765546945
355,1,1765546945
359,1,1765546945
363,1,1765546945
365,0,1765546945
370,1,1765546945
371,1,1765546945
376,1,1765546945
397,0,1765546945
399,1,1765546945
402,0,1765546945
405,1,1765546945
406,1,1765546945
407,1,1765546945
408,1,1765546945
422,1,1765546945
426,1,1765546945
430,1,1765546945
431,1,1765546945
442,1,1765546945
445,1,1765546945
448,0,1765546945
451,1,1765546945
457,1,1765546945
458,0,1765546945
472,1,1765546945
473,1,1765546945
480,1,1765546945
482,1,1765546945
489,1,1765546945
491,1,1765546945
496,0,1765546945
498,1,1765546945
504,1,1765546945
505,1,1765546945
506,1,1765546945
516,1,1765546945
523,1,1765546945
531,1,1765546945
532,1,1765546945
535,1,1765546945
540,1,1765546945
542,1,1765546945
544,1,1765546945
548,1,1765546945
549,1,1765546945
551,1,1765546945
554,1,1765546945
556,1,1765546945
560,1,1765546945
568,1,1765546945
569,1,1765546945
571,1,1765546945
574,1,1765546945
581,1,1765546945
590,1,1765546945
594,1,1765546945
596,1,1765546945
601,1,1765546945
602,1,1765546945
613,1,1765546945
615,1,1765546945
621,1,1765546945
628,1,1765546945
630,1,1765546945
631,1,1765546945
636,1,1765546945
637,1,1765546945
640,1,1765546945
641,1,1765546945
644,1,1765546945
648,1,1765546945
651,1,1765546945
652,1,1765546945
657,1,1765546945
665,1,1765546945
672,1,1765546945
681,1,1765546945
685,1,1765546945
690,1,1765546945
693,1,1765546945
699,1,1765546945
701,1,1765546945
703,1,1765546945
704,1,1765546945
708,1,1765546945
710,1,1765546945
711,1,1765546945
717,1,1765546945
720,1,1765546945
722,1,1765546945
726,1,1765546945
730,1,1765546945
731,1,1765546945
751,1,1765546945
758,1,1765546945
763,1,1765546945
766,1,1765546945
768,1,1765546945
772,1,1765546945
774,1,1765546945
775,1,1765546945
776,1,1765546945
781,1,1765546945
789,1,1765546945
790,1,1765546945
794,0,1765546945
798,1,1765546945
807,0,1765546945
810,1,1765546945
816,0,1765546945
824,1,1765546945
827,1,1765546945
831,1,1765546945
840,0,1765546945
842,1,1765546945
847,1,1765546945
859,1,1765546945
864,1,1765546945
866,1,1765546945
873,1,1765546945
877,1,1765546945
881,1,1765546945
883,1,1765546945
894,1,1765546945
895,1,1765546945
901,1,1765546945
917,1,1765546945
919,1,1765546945
922,1,1765546945
923,1,1765546945
931,1,1765546945
933,1,1765546945
939,1,1765546945
942,1,1765546945
943,1,1765546945
947,1,1765546945
949,1,1765546945
957,1,1765546945
966,1,1765546945
975,1,1765546945
978,1,1765546945
980,1,1765546945
981,1,1765546945
982,1,1765546945
986,1,1765546945
987,1,1765546945
993,1,1765546945
995,1,1765546945
996,1,1765546945
998,1,1765546945
1001,1,1765546945
1005,1,1765546945
1016,1,1765546945
1018,1,1765546945
1019,1,1765546945
1020,1,1765546945
1021,1,1765546945
1032,1,1765546945
1033,1,1765546945
1036,1,1765546945
1039,1,1765546945
1041,1,1765546945
1042,1,1765546945
1043,1,1765546945
1051,1,1765546945
1054,1,1765546945
1059,1,1765546945
1060,1,1765546945
1069,1,1765546945
1075,1,1765546945
1077,1,1765546945
1083,1,1765546945
1084,1,1765546945
1088,1,1765546945
1092,1,1765546945
1094,1,1765546945
1100,1,1765546945
1104,1,1765546945
1107,1,1765546945
1108,1,1765546945
1115,1,1765546945
1116,1,1765546945
1119,1,1765546945
1120,1,1765546945
1124,1,1765546945
1126,1,1765546945
1133,1,1765546945
1134,1,1765546945
1137,1,1765546945
1140,1,1765546945
1146,1,1765546945
1163,1,1765546945
1165,1,1765546945
1166,1,1765546945
1172,1,1765546945
1173,1,1765546945
1174,1,1765546945
1182,1,1765546945
1183,1,1765546945
1187,1,1765546945
1189,1,1765546945
1195,1,1765546945
1198,1,1765546945
1199,1,1765546945
1214,1,1765546945
1216,1,1765546945
1217,1,1765546945
1220,1,1765546945
1223,1,1765546945
1227,1,1765546945
1231,1,1765546945
1233,1,1765546945
1235,1,1765546945
1246,1,1765546945
1250,1,1765546945
1251,1,1765546945
1254,1,1765546945
1255,1,1765546945
1258,1,1765546945
1267,1,1765546945
1270,1,1765546945
1271,1,1765546945
1272,1,1765546945
1277,1,1765546945
1292,1,1765546945
1293,1,1765546945
1294,1,1765546945
1299,1,1765546945
1300,1,1765546945
1306,1,1765546945
1313,1,1765546945
1318,1,1765546945
1320,1,1765546945
1325,1,1765546945
1329,1,1765546945
1339,1,1765546945
1340,1,1765546945
1341,1,1765546945
1350,1,1765546945
1354,1,1765546945
1360,1,1765546945
1364,1,1765546945
1366,1,1765546945
1367,1,1765546945
1371,1,1765546945
1372,1,1765546945
1380,1,1765546945
1381,1,1765546945
1382,1,1765546945
1389,1,1765546945
1390,1,1765546945
1396,1,1765546945
1398,1,1765546945
1400,1,1765546945
1402,1,1765546945
1406,1,1765546945
1416,1,1765546945
1417,1,1765546945
1419,1,1765546945
1426,1,1765546945
1427,1,1765546945
1431,1,1765546945
1433,1,1765546945
1434,1,1765546945
1435,1,1765546945
1440,1,1765546945
1448,1,1765546945
1453,1,1765546945
1456,1,1765546945
1457,1,1765546945
1458,1,1765546945
1462,1,1765546945
1467,1,1765546945
1469,1,1765546945
1473,1,1765546945
1474,1,1765546945
1480,1,1765546945
1489,1,1765546945
1515,1,1765546945
1516,1,1765546945
1517,1,1765546945
1519,1,1765546945
1520,1,1765546945
1522,1,1765546945
1523,1,1765546945
1524,1,1765546945
1525,1,1765546945
1526,1,1765546945
1528,1,1765546945
1530,1,1765546945
1535,1,1765546945
1537,1,1765546945
1543,1,1765546945
1544,1,1765546945
1546,1,1765546945
1547,1,1765546945
1552,1,1765546945
1556,1,1765546945
1559,1,1765546945
1560,1,1765546945
1564,1,1765546945
1567,1,1765546945
1571,1,1765546945
1572,1,1765546945
1577,1,1765546945
1583,1,1765546945
1585,1,1765546945
1589,1,1765546945
1590,1,1765546945
1598,1,1765546945
1604,1,1765546945
1608,1,1765546945
1610,1,1765546945
1611,1,1765546945
1613,1,1765546945
1615,1,1765546945
1616,1,1765546945
1623,1,1765546945
1626,1,1765546945
1627,1,1765546945
1639,1,1765546945
1647,1,1765546945
1649,1,1765546945
1654,1,1765546945
1657,1,1765546945
1661,1,1765546945
1668,1,1765546945
1675,1,1765546945
1676,1,1765546945
1686,1,1765546945
1688,1,1765546945
1691,1,1765546945
1707,1,1765546945
1716,1,1765546945
1717,1,1765546945
1726,1,1765546945
1732,1,1765546945
1733,1,1765546945
1742,1,1765546945
1746,1,1765546945
1754,1,1765546945
1755,1,1765546945
1763,1,1765546945
1766,1,1765546945
1769,1,1765546945
1771,1,1765546945
1774,1,1765546945
1778,1,1765546945
1781,1,1765546945
1790,1,1765546945
1794,1,1765546945
1806,1,1765546945
1814,1,1765546945
1818,1,1765546945
1819,1,1765546945
1820,1,1765546945
1824,1,1765546945
1846,1,1765546945
1848,1,1765546945
1852,1,1765546945
1857,1,1765546945
1862,1,1765546945
1863,1,1765546945
1869,1,1765546945
1874,1,1765546945
1876,1,1765546945
1877,1,1765546945
1878,1,1765546945
1880,1,1765546945
1881,1,1765546945
1887,1,1765546945
1894,1,1765546945
1896,1,1765546945
1897,1,1765546945
1903,1,1765546945
1904,1,1765546945
1907,1,1765546945
1909,1,1765546945
1910,1,1765546945
1919,1,1765546945
1921,1,1765546945
1931,1,1765546945
1935,1,1765546945
1944,1,1765546945
1946,1,1765546945
1951,1,1765546945
1954,1,1765546945
1955,1,1765546945
1959,1,1765546945
1960,1,1765546945
1968,1,1765546945
1972,1,1765546945
1974,1,1765546945
1986,1,1765546945
1987,1,1765546945
1992,1,1765546945
1996,1,1765546945
1,0,1765546980
2,0,1765546980
8,0,1765546980
9,0,1765546980
10,0,1765546980
12,0,1765546980
17,0,1765546980
28,0,1765546980
29,0,1765546980
34,0,1765546980
42,1,1765546980
44,0,1765546980
45,0,1765546980
47,1,1765546980
48,0,1765546980
49,0,1765546980
53,0,1765546980
59,0,1765546980
61,0,1765546980
62,0,1765546980
65,1,1765546980
68,0,1765546980
74,0,1765546980
75,0,1765546980
78,0,1765546980
79,0,1765546980
86,1,1765546980
89,0,1765546980
95,0,1765546980
100,0,1765546980
103,1,1765546980
105,0,1765546980
107,1,1765546980
110,0,1765546980
113,0,1765546980
120,0,1765546980
121,0,1765546980
123,0,1765546980
125,0,1765546980
134,0,1765546980
137,0,1765546980
144,1,1765546980
148,1,1765546980
150,0,1765546980
151,0,1765546980
154,0,1765546980
156,0,1765546980
158,0,1765546980
162,0,1765546980
163,0,1765546980
168,0,1765546980
171,0,1765546980
173,0,1765546980
175,1,1765546980
181,0,1765546980
183,0,1765546980
194,1,1765546980
196,1,1765546980
199,0,1765546980
202,0,1765546980
204,0,1765546980
214,1,1765546980
215,1,1765546980
216,1,1765546980
218,0,1765546980
226,0,1765546980
229,1,1765546980
234,0,1765546980
235,0,1765546980
237,0,1765546980
239,1,1765546980
241,1,1765546980
242,1,1765546980
243,1,1765546980
248,0,1765546980
249,1,1765546980
252,1,1765546980
260,1,1765546980
262,0,1765546980
266,1,1765546980
270,1,1765546980
271,0,1765546980
273,0,1765546980
274,0,1765546980
275,1,1765546980
280,0,1765546980
283,1,1765546980
284,1,1765546980
293,0,1765546980
303,1,1765546980
312,1,1765546980
317,1,1765546980
322,1,1765546980
323,1,1765546980
325,0,1765546980
328,1,1765546980
331,0,1765546980
333,0,1765546980
338,0,1765546980
341,1,1765546980
342,1,1765546980
353,1,1765546980
354,0,1765546980
355,0,1765546980
359,0,1765546980
363,0,1765546980
365,0,1765546980
370,1,1765546980
371,1,1765546980
376,0,1765546980
397,1,1765546980
399,0,1765546980
402,1,1765546980
405,1,1765546980
406,1,1765546980
407,1,1765546980
408,1,1765546980
422,1,1765546980
426,1,1765546980
430,1,1765546980
431,1,1765546980
442,1,1765546980
445,0,1765546980
448,1,1765546980
451,1,1765546980
457,1,1765546980
458,1,1765546980
472,0,1765546980
473,1,1765546980
480,1,1765546980
482,1,1765546980
489,1,1765546980
491,1,1765546980
496,1,1765546980
498,1,1765546980
504,1,1765546980
505,1,1765546980
506,1,1765546980
516,1,1765546980
523,1,1765546980
531,1,1765546980
532,1,1765546980
535,1,1765546980
540,1,1765546980
542,1,1765546980
544,1,1765546980
548,1,1765546980
549,1,1765546980
551,1,1765546980
554,1,1765546980
556,1,1765546980
560,1,1765546980
568,1,1765546980
569,1,1765546980
571,1,1765546980
574,1,1765546980
581,1,1765546980
590,1,1765546980
594,1,1765546980
596,1,1765546980
601,1,1765546980
602,1,1765546980
613,1,1765546980
615,1,1765546980
621,1,1765546980
628,1,1765546980
630,1,1765546980
631,1,1765546980
636,1,1765546980
637,1,1765546980
640,1,1765546980
641,1,1765546980
644,1,1765546980
648,1,1765546980
651,1,1765546980
652,1,1765546980
657,1,1765546980
665,1,1765546980
672,1,1765546980
681,1,1765546980
685,1,1765546980
690,1,1765546980
693,1,1765546980
699,1,1765546980
701,1,1765546980
703,1,1765546980
704,1,1765546980
708,1,1765546980
710,1,1765546980
711,1,1765546980
717,1,1765546980
720,1,1765546980
722,1,1765546980
726,1,1765546980
730,1,1765546980
731,1,1765546980
751,1,1765546980
758,1,1765546980
763,1,1765546980
766,1,1765546980
768,1,1765546980
772,1,1765546980
774,1,1765546980
775,1,1765546980
776,1,1765546980
781,1,1765546980
789,1,1765546980
790,0,1765546980
794,1,1765546980
798,0,1765546980
807,1,1765546980
810,1,1765546980
816,1,1765546980
824,1,1765546980
827,1,1765546980
831,1,1765546980
840,1,1765546980
842,1,1765546980
847,1,1765546980
859,1,1765546980
864,1,1765546980
866,1,1765546980
873,1,1765546980
877,1,1765546980
881,1,1765546980
883,1,1765546980
894,1,1765546980
895,1,1765546980
901,1,1765546980
917,1,1765546980
919,1,1765546980
922,1,1765546980
923,1,1765546980
931,1,1765546980
933,1,1765546980
939,1,1765546980
942,1,1765546980
943,1,1765546980
947,1,1765546980
949,1,1765546980
957,1,1765546980
966,1,1765546980
975,1,1765546980
978,1,1765546980
980,1,1765546980
981,1,1765546980
982,1,1765546980
986,1,1765546980
987,1,1765546980
993,1,1765546980
995,1,1765546980
996,1,1765546980
998,1,1765546980
1001,1,1765546980
1005,1,1765546980
1016,1,1765546980
1018,1,1765546980
1019,1,1765546980
1020,1,1765546980
1021,1,1765546980
1032,1,1765546980
1033,1,1765546980
1036,1,1765546980
1039,1,1765546980
1041,1,1765546980
1042,1,1765546980
1043,1,1765546980
1051,1,1765546980
1054,1,1765546980
1059,1,1765546980
1060,1,1765546980
1069,1,1765546980
1075,1,1765546980
1077,1,1765546980
1083,1,1765546980
1084,1,1765546980
1088,1,1765546980
1092,1,1765546980
1094,1,1765546980
1100,1,1765546980
1104,1,1765546980
1107,1,1765546980
1108,1,1765546980
1115,1,1765546980
1116,1,1765546980
1119,1,1765546980
1120,1,1765546980
1124,1,1765546980
1126,1,1765546980
1133,1,1765546980
1134,1,1765546980
1137,1,1765546980
1140,1,1765546980
1146,1,1765546980
1163,1,1765546980
1165,1,1765546980
1166,1,1765546980
1172,1,1765546980
1173,1,1765546980
1174,1,1765546980
1182,1,1765546980
1183,1,1765546980
1187,1,1765546980
1189,1,1765546980
1195,1,1765546980
1198,1,1765546980
1199,1,1765546980
1214,1,1765546980
1216,1,1765546980
1217,1,1765546980
1220,1,1765546980
1223,1,1765546980
1227,1,1765546980
1231,1,1765546980
1233,1,1765546980
1235,1,1765546980
1246,1,1765546980
1250,1,1765546980
1251,1,1765546980
1254,1,1765546980
1255,1,1765546980
1258,1,1765546980
1267,1,1765546980
1270,1,1765546980
1271,1,1765546980
1272,1,1765546980
1277,1,1765546980
1292,1,1765546980
1293,1,1765546980
1294,1,1765546980
1299,1,1765546980
1300,1,1765546980
1306,1,1765546980
1313,1,1765546980
1318,1,1765546980
1320,1,1765546980
1325,1,1765546980
1329,1,1765546980
1339,1,1765546980
1340,1,1765546980
1341,1,1765546980
1350,1,1765546980
1354,1,1765546980
1360,1,1765546980
1364,1,1765546980
1366,1,1765546980
1367,1,1765546980
1371,1,1765546980
1372,1,1765546980
1380,1,1765546980
1381,1,1765546980
1382,1,1765546980
1389,1,1765546980
1390,1,1765546980
1396,1,1765546980
1398,1,1765546980
1400,1,1765546980
1402,1,1765546980
1406,1,1765546980
1416,1,1765546980
1417,1,1765546980
1419,1,1765546980
1426,1,1765546980
1427,1,1765546980
1431,1,1765546980
1433,1,1765546980
1434,1,1765546980
1435,1,1765546980
1440,1,1765546980
1448,1,1765546980
1453,1,1765546980
1456,1,1765546980
1457,1,1765546980
1458,1,1765546980
1462,1,1765546980
1467,1,1765546980
1469,1,1765546980
1473,1,1765546980
1474,1,1765546980
1480,1,1765546980
1489,1,1765546980
1515,1,1765546980
1516,1,1765546980
1517,1,1765546980
1519,1,1765546980
1520,1,1765546980
1522,1,1765546980
1523,1,1765546980
1524,1,1765546980
1525,1,1765546980
1526,1,1765546980
1528,1,1765546980
1530,1,1765546980
1535,1,1765546980
1537,1,1765546980
1543,1,1765546980
1544,1,1765546980
1546,1,1765546980
1547,1,1765546980
1552,1,1765546980
1556,1,1765546980
1559,1,1765546980
1560,1,1765546980
1564,1,1765546980
1567,1,1765546980
1571,1,1765546980
1572,1,1765546980
1577,1,1765546980
1583,1,1765546980
1585,1,1765546980
1589,1,1765546980
1590,1,1765546980
1598,1,1765546980
1604,1,1765546980
1608,1,1765546980
1610,1,1765546980
1611,1,1765546980
1613,1,1765546980
1615,1,1765546980
1616,1,1765546980
1623,1,1765546980
1626,1,1765546980
1627,1,1765546980
1639,1,1765546980
1647,1,1765546980
1649,1,1765546980
1654,1,1765546980
1657,1,1765546980
1661,1,1765546980
1668,1,1765546980
1675,1,1765546980
1676,1,1765546980
1686,1,1765546980
1688,1,1765546980
1691,1,1765546980
1707,1,1765546980
1716,1,1765546980
1717,1,1765546980
1726,1,1765546980
1732,1,1765546980
1733,1,1765546980
1742,1,1765546980
1746,1,1765546980
1754,1,1765546980
1755,1,1765546980
1763,1,1765546980
1766,1,1765546980
1769,1,1765546980
1771,1,1765546980
1774,1,1765546980
1778,1,1765546980
1781,1,1765546980
1790,1,1765546980
1794,1,1765546980
1806,1,1765546980
1814,1,1765546980
1818,1,1765546980
1819,1,1765546980
1820,1,1765546980
1824,1,1765546980
1846,1,1765546980
1848,1,1765546980
1852,1,1765546980
1857,1,1765546980
1862,1,1765546980
1863,1,1765546980
1869,1,1765546980
1874,1,1765546980
1876,1,1765546980
1877,1,1765546980
1878,1,1765546980
1880,1,1765546980
1881,1,1765546980
1887,1,1765546980
1894,1,1765546980
1896,1,1765546980
1897,1,1765546980
1903,1,1765546980
1904,1,1765546980
1907,1,1765546980
1909,1,1765546980
1910,1,1765546980
1919,1,1765546980
1921,1,1765546980
1931,1,1765546980
1935,1,1765546980
1944,1,1765546980
1946,1,1765546980
1951,1,1765546980
1954,1,1765546980
1955,1,1765546980
1959,1,1765546980
1960,1,1765546980
1968,1,1765546980
1972,1,1765546980
1974,1,1765546980
1986,1,1765546980
1987,1,1765546980
1992,1,1765546980
1996,1,1765546980
1,1,1765547015
2,0,1765547015
8,1,1765547015
9,0,1765547015
10,0,1765547015
12,0,1765547015
17,0,1765547015
28,0,1765547015
29,0,1765547015
34,1,1765547015
42,0,1765547015
44,0,1765547015
45,0,1765547015
47,0,1765547015
48,0,1765547015
49,0,1765547015
53,0,1765547015
59,0,1765547015
61,0,1765547015
62,0,1765547015
65,0,1765547015
68,0,1765547015
74,0,1765547015
75,0,1765547015
78,0,1765547015
79,0,1765547015
86,1,1765547015
89,0,1765547015
95,0,1765547015
100,0,1765547015
103,0,1765547015
105,0,1765547015
107,0,1765547015
110,0,1765547015
113,0,1765547015
120,0,1765547015
121,1,1765547015
123,0,1765547015
125,0,1765547015
134,1,1765547015
137,0,1765547015
144,1,1765547015
148,0,1765547015
150,0,1765547015
151,0,1765547015
154,0,1765547015
156,1,1765547015
158,0,1765547015
162,0,1765547015
163,0,1765547015
168,0,1765547015
171,1,1765547015
173,0,1765547015
175,0,1765547015
181,1,1765547015
183,0,1765547015
194,1,1765547015
196,1,1765547015
199,0,1765547015
202,1,1765547015
204,1,1765547015
214,0,1765547015
215,0,1765547015
216,0,1765547015
218,1,1765547015
226,1,1765547015
229,1,1765547015
234,0,1765547015
235,0,1765547015
237,0,1765547015
239,1,1765547015
241,0,1765547015
242,1,1765547015
243,1,1765547015
248,0,1765547015
249,0,1765547015
252,0,1765547015
260,0,1765547015
262,1,1765547015
266,0,1765547015
270,0,1765547015
271,0,1765547015
273,1,1765547015
274,0,1765547015
275,1,1765547015
280,0,1765547015
283,1,1765547015
284,1,1765547015
293,0,1765547015
303,0,1765547015
312,0,1765547015
317,1,1765547015
322,1,1765547015
323,1,1765547015
325,1,1765547015
328,1,1765547015
331,1,1765547015
333,1,1765547015
338,0,1765547015
341,0,1765547015
342,1,1765547015
353,0,1765547015
354,1,1765547015
355,1,1765547015
359,1,1765547015
363,0,1765547015
365,1,1765547015
370,1,1765547015
371,0,1765547015
376,0,1765547015
397,1,1765547015
399,1,1765547015
402,1,1765547015
405,1,1765547015
406,0,1765547015
407,0,1765547015
408,1,1765547015
422,1,1765547015
426,1,1765547015
430,0,1765547015
431,1,1765547015
442,1,1765547015
445,1,1765547015
448,0,1765547015
451,1,1765547015
457,1,1765547015
458,1,1765547015
472,1,1765547015
473,1,1765547015
480,1,1765547015
482,1,1765547015
489,1,1765547015
491,1,1765547015
496,1,1765547015
498,1,1765547015
504,1,1765547015
505,1,1765547015
506,1,1765547015
516,1,1765547015
523,1,1765547015
531,0,1765547015
532,1,1765547015
535,1,1765547015
540,1,1765547015
542,1,1765547015
544,1,1765547015
548,1,1765547015
549,1,1765547015
551,1,1765547015
554,0,1765547015
556,1,1765547015
560,1,1765547015
568,1,1765547015
569,1,1765547015
571,1,1765547015
574,1,1765547015
581,1,1765547015
590,1,1765547015
594,1,1765547015
596,1,1765547015
601,1,1765547015
602,1,1765547015
613,1,1765547015
615,1,1765547015
621,1,1765547015
628,1,1765547015
630,1,1765547015
631,1,1765547015
636,1,1765547015
637,1,1765547015
640,1,1765547015
641,1,1765547015
644,1,1765547015
648,1,1765547015
651,1,1765547015
652,1,1765547015
657,1,1765547015
665,1,1765547015
672,1,1765547015
681,1,1765547015
685,1,1765547015
690,1,1765547015
693,1,1765547015
699,1,1765547015
701,1,1765547015
703,1,1765547015
704,1,1765547015
708,1,1765547015
710,1,1765547015
711,1,1765547015
717,1,1765547015
720,1,1765547015
722,1,1765547015
726,1,1765547015
730,1,1765547015
731,1,1765547015
751,1,1765547015
758,0,1765547015
763,1,1765547015
766,1,1765547015
768,0,1765547015
772,1,1765547015
774,1,1765547015
775,1,1765547015
776,1,1765547015
781,1,1765547015
789,0,1765547015
790,0,1765547015
794,1,1765547015
798,1,1765547015
807,1,1765547015
810,1,1765547015
816,1,1765547015
824,1,1765547015
827,1,1765547015
831,1,1765547015
840,1,1765547015
842,1,1765547015
847,1,1765547015
859,1,1765547015
864,1,1765547015
866,1,1765547015
873,1,1765547015
877,1,1765547015
881,1,1765547015
883,1,1765547015
894,1,1765547015
895,1,1765547015
901,1,1765547015
917,1,1765547015
919,1,1765547015
922,1,1765547015
923,1,1765547015
931,1,1765547015
933,1,1765547015
939,1,1765547015
942,1,1765547015
943,1,1765547015
947,1,1765547015
949,1,1765547015
957,1,1765547015
966,1,1765547015
975,1,1765547015
978,1,1765547015
980,1,1765547015
981,1,1765547015
982,1,1765547015
986,1,1765547015
987,1,1765547015
993,1,1765547015
995,1,1765547015
996,1,1765547015
998,1,1765547015
1001,1,1765547015
1005,1,1765547015
1016,1,1765547015
1018,1,1765547015
1019,1,1765547015
1020,1,1765547015
1021,1,1765547015
1032,1,1765547015
1033,1,1765547015
1036,1,1765547015
1039,1,1765547015
1041,1,1765547015
1042,1,1765547015
1043,1,1765547015
1051,1,1765547015
1054,1,1765547015
1059,1,1765547015
1060,1,1765547015
1069,1,1765547015
1075,1,1765547015
1077,1,1765547015
1083,1,1765547015
1084,1,1765547015
1088,1,1765547015
1092,1,1765547015
1094,1,1765547015
1100,1,1765547015
1104,1,1765547015
1107,1,1765547015
1108,1,1765547015
1115,1,1765547015
1116,1,1765547015
1119,1,1765547015
1120,1,1765547015
1124,1,1765547015
1126,1,1765547015
1133,1,1765547015
1134,1,1765547015
1137,1,1765547015
1140,1,1765547015
1146,1,1765547015
1163,1,1765547015
1165,1,1765547015
1166,1,1765547015
1172,1,1765547015
1173,1,1765547015
1174,1,1765547015
1182,1,1765547015
1183,1,1765547015
1187,1,1765547015
1189,1,1765547015
1195,1,1765547015
1198,1,1765547015
1199,1,1765547015
1214,1,1765547015
1216,1,1765547015
1217,1,1765547015
1220,1,1765547015
1223,1,1765547015
1227,1,1765547015
1231,1,1765547015
1233,1,1765547015
1235,1,1765547015
1246,1,1765547015
1250,1,1765547015
1251,1,1765547015
1254,1,1765547015
1255,1,1765547015
1258,1,1765547015
1267,1,1765547015
1270,1,1765547015
1271,1,1765547015
1272,1,1765547015
1277,1,1765547015
1292,1,1765547015
1293,1,1765547015
1294,1,1765547015
1299,1,1765547015
1300,1,1765547015
1306,1,1765547015
1313,1,1765547015
1318,1,1765547015
1320,1,1765547015
1325,1,1765547015
1329,1,1765547015
1339,1,1765547015
1340,1,1765547015
1341,1,1765547015
1350,1,1765547015
1354,1,1765547015
1360,1,1765547015
1364,1,1765547015
1366,1,1765547015
1367,1,1765547015
1371,1,1765547015
1372,1,1765547015
1380,1,1765547015
1381,1,1765547015
1382,1,1765547015
1389,1,1765547015
1390,1,1765547015
1396,1,1765547015
1398,1,1765547015
1400,1,1765547015
1402,1,1765547015
1406,1,1765547015
1416,1,1765547015
1417,1,1765547015
1419,1,1765547015
1426,1,1765547015
1427,1,1765547015
1431,1,1765547015
1433,1,1765547015
1434,1,1765547015
1435,1,1765547015
1440,1,1765547015
1448,1,1765547015
1453,1,1765547015
1456,1,1765547015
1457,1,1765547015
1458,1,1765547015
1462,1,1765547015
1467,1,1765547015
1469,1,1765547015
1473,1,1765547015
1474,1,1765547015
1480,1,1765547015
1489,1,1765547015
1515,1,1765547015
1516,1,1765547015
1517,1,1765547015
1519,1,1765547015
1520,1,1765547015
1522,1,1765547015
1523,1,1765547015
1524,1,1765547015
1525,1,1765547015
1526,1,1765547015
1528,1,1765547015
1530,1,1765547015
1535,1,1765547015
1537,1,1765547015
1543,1,1765547015
1544,1,1765547015
1546,1,1765547015
1547,1,1765547015
1552,1,1765547015
1556,1,1765547015
1559,1,1765547015
1560,1,1765547015
1564,1,1765547015
1567,1,1765547015
1571,1,1765547015
1572,1,1765547015
1577,1,1765547015
1583,1,1765547015
1585,1,1765547015
1589,1,1765547015
1590,1,1765547015
1598,1,1765547015
1604,1,1765547015
1608,1,1765547015
1610,1,1765547015
1611,1,1765547015
1613,1,1765547015
1615,1,1765547015
1616,1,1765547015
